LineId,Month,Date,Time,Level,Component,PID,Content,EventId,EventTemplate
190,Jul,22,14:55:11,ns1,ftpd,18809,lost connection to 1Cust105.tnt2.st-catharines.on.da.uu.net [64.11.220.105],90048e51,lost connection to 1Cust105.tnt2.st-catharines.on.da.uu.net [<*>]
191,Jul,22,14:55:11,ns1,ftpd,18809,FTP session closed,3262681b,FTP session closed
192,Jul,22,16:53:54,ns1,ftpd,18969,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",4d2b3456,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
193,Jul,22,16:53:54,ns1,ftpd,18971,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",4d2b3456,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
194,Jul,22,16:53:54,ns1,ftpd,18973,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",4d2b3456,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
195,Jul,22,16:53:54,ns1,ftpd,18974,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",4d2b3456,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
196,Jul,22,16:53:54,ns1,ftpd,18972,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",4d2b3456,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
197,Jul,22,16:53:54,ns1,ftpd,18970,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",4d2b3456,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
198,Jul,22,16:53:54,ns1,ftpd,18976,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",4d2b3456,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
199,Jul,22,16:53:54,ns1,ftpd,18978,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",4d2b3456,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
200,Jul,22,16:53:54,ns1,ftpd,18979,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",4d2b3456,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
201,Jul,22,16:53:54,ns1,ftpd,18981,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",4d2b3456,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
202,Jul,22,16:53:54,ns1,ftpd,18983,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",4d2b3456,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
203,Jul,22,16:53:54,ns1,ftpd,18984,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",4d2b3456,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
204,Jul,22,16:53:54,ns1,ftpd,18987,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",4d2b3456,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
205,Jul,22,16:53:54,ns1,ftpd,18980,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",4d2b3456,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
206,Jul,22,16:53:54,ns1,ftpd,18990,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",4d2b3456,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
207,Jul,22,16:53:54,ns1,ftpd,18975,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",4d2b3456,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
208,Jul,22,16:53:54,ns1,ftpd,18982,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",4d2b3456,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
209,Jul,22,16:53:54,ns1,ftpd,18977,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",4d2b3456,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
210,Jul,22,16:53:54,ns1,ftpd,18986,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",4d2b3456,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
211,Jul,22,16:53:54,ns1,ftpd,18985,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",4d2b3456,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
212,Jul,22,16:53:54,ns1,ftpd,18989,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",4d2b3456,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
213,Jul,22,16:53:54,ns1,ftpd,18988,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",4d2b3456,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
214,Jul,22,16:53:54,ns1,ftpd,18991,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",4d2b3456,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
215,Jul,22,16:54:18,ns1,ftpd,18969,FTP session closed,3262681b,FTP session closed
216,Jul,22,16:54:26,ns1,ftpd,18979,FTP session closed,3262681b,FTP session closed
217,Jul,22,16:54:26,ns1,ftpd,18981,FTP session closed,3262681b,FTP session closed
218,Jul,22,16:54:26,ns1,ftpd,18974,FTP session closed,3262681b,FTP session closed
219,Jul,22,16:54:26,ns1,ftpd,18983,FTP session closed,3262681b,FTP session closed
220,Jul,22,16:54:26,ns1,ftpd,18971,FTP session closed,3262681b,FTP session closed
221,Jul,22,16:54:26,ns1,ftpd,18978,FTP session closed,3262681b,FTP session closed
222,Jul,22,16:54:26,ns1,ftpd,18970,FTP session closed,3262681b,FTP session closed
223,Jul,22,16:54:26,ns1,ftpd,18972,FTP session closed,3262681b,FTP session closed
224,Jul,22,16:54:27,ns1,ftpd,18976,FTP session closed,3262681b,FTP session closed
225,Jul,22,16:54:27,ns1,ftpd,18977,FTP session closed,3262681b,FTP session closed
226,Jul,22,16:54:27,ns1,ftpd,18986,FTP session closed,3262681b,FTP session closed
227,Jul,22,16:54:27,ns1,ftpd,18980,FTP session closed,3262681b,FTP session closed
228,Jul,22,16:54:27,ns1,ftpd,18975,FTP session closed,3262681b,FTP session closed
229,Jul,22,16:54:27,ns1,ftpd,18973,FTP session closed,3262681b,FTP session closed
230,Jul,22,16:54:27,ns1,ftpd,18988,FTP session closed,3262681b,FTP session closed
231,Jul,22,16:54:27,ns1,ftpd,18985,FTP session closed,3262681b,FTP session closed
232,Jul,22,16:54:27,ns1,ftpd,18984,FTP session closed,3262681b,FTP session closed
233,Jul,22,16:54:27,ns1,ftpd,18987,FTP session closed,3262681b,FTP session closed
234,Jul,22,16:54:27,ns1,ftpd,18989,FTP session closed,3262681b,FTP session closed
235,Jul,22,16:54:27,ns1,ftpd,18990,FTP session closed,3262681b,FTP session closed
236,Jul,22,16:54:27,ns1,ftpd,18982,FTP session closed,3262681b,FTP session closed
237,Jul,22,16:54:27,ns1,ftpd,18991,FTP session closed,3262681b,FTP session closed
238,Jul,22,21:15:08,ns1,ftpd,19159,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",4d2b3456,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
239,Jul,22,21:15:08,ns1,ucd-snmp,935,[smux_accept] accepted fd 8 from 64.69.77.49:4861,78a0ee66,[smux_accept] accepted fd 8 from <*>:4861
240,Jul,22,21:15:09,ns1,rsyncd,19167,transfer interrupted (code 12) at io.c(171),f28aceb0,transfer interrupted (code 12) at io.c(171)
241,Jul,22,21:15:13,ns1,telnetd,19161,ttloop: peer died: EOF,620623a4,ttloop: peer died: EOF
242,Jul,22,21:15:18,ns1,ftpd,19159,FTP session closed,3262681b,FTP session closed
243,Jul,23,09:55:00,ns1,telnetd,20360,ttloop: peer died: EOF,620623a4,ttloop: peer died: EOF
244,Jul,23,09:55:09,ns1,telnetd,20362,ttloop: peer died: EOF,620623a4,ttloop: peer died: EOF
245,Jul,23,09:57:42,ns1,telnetd,20365,ttloop: peer died: EOF,620623a4,ttloop: peer died: EOF
246,Jul,23,10:02:04,ns1,telnetd,20385,ttloop: peer died: EOF,620623a4,ttloop: peer died: EOF
247,Jul,23,10:02:14,ns1,telnetd,20386,ttloop: peer died: EOF,620623a4,ttloop: peer died: EOF
248,Jul,23,10:07:20,ns1,telnetd,20388,ttloop: peer died: EOF,620623a4,ttloop: peer died: EOF
249,Jul,23,10:07:38,ns1,telnetd,20390,ttloop: peer died: EOF,620623a4,ttloop: peer died: EOF
250,Jul,23,10:09:59,ns1,telnetd,20392,ttloop: peer died: EOF,620623a4,ttloop: peer died: EOF
251,Jul,23,10:10:41,ns1,telnetd,20396,ttloop: peer died: EOF,620623a4,ttloop: peer died: EOF
252,Jul,23,10:12:31,ns1,telnetd,20398,ttloop: peer died: EOF,620623a4,ttloop: peer died: EOF
253,Jul,23,10:13:05,ns1,telnetd,20400,ttloop: peer died: EOF,620623a4,ttloop: peer died: EOF
254,Jul,23,10:13:10,ns1,telnetd,20402,ttloop: peer died: EOF,620623a4,ttloop: peer died: EOF
255,Jul,23,10:13:17,ns1,telnetd,20404,ttloop: peer died: EOF,620623a4,ttloop: peer died: EOF
256,Jul,23,10:13:59,ns1,telnetd,20406,ttloop: peer died: EOF,620623a4,ttloop: peer died: EOF
257,Jul,23,10:14:56,ns1,telnetd,20409,ttloop: peer died: EOF,620623a4,ttloop: peer died: EOF
258,Jul,23,10:15:19,ns1,telnetd,20411,ttloop: peer died: EOF,620623a4,ttloop: peer died: EOF
259,Jul,23,10:15:28,ns1,telnetd,20413,ttloop: peer died: EOF,620623a4,ttloop: peer died: EOF
260,Jul,23,10:22:55,ns1,telnetd,20418,ttloop: peer died: EOF,620623a4,ttloop: peer died: EOF
261,Jul,23,10:30:15,ns1,telnetd,20414,ttloop: read: Connection reset by peer,7fb6ca22,ttloop: read: Connection reset by peer
262,Jul,23,11:47:33,ns1,telnetd,20419,ttloop: read: Connection reset by peer,7fb6ca22,ttloop: read: Connection reset by peer
263,Jul,23,11:57:43,ns1,telnetd,20366,ttloop: read: Connection reset by peer,7fb6ca22,ttloop: read: Connection reset by peer
264,Jul,23,12:04:02,ns1,telnetd,20363,ttloop: read: Connection reset by peer,7fb6ca22,ttloop: read: Connection reset by peer
265,Jul,23,12:25:14,ns1,telnetd,20407,ttloop: read: Connection timed out,faf9fd4d,ttloop: read: Connection timed out
266,Jul,23,12:26:12,ns1,telnetd,20410,ttloop: read: Connection timed out,faf9fd4d,ttloop: read: Connection timed out
267,Jul,23,12:44:30,ns1,telnetd,20387,ttloop: read: Connection reset by peer,7fb6ca22,ttloop: read: Connection reset by peer
268,Jul,23,12:58:32,ns1,telnetd,20393,ttloop: read: Connection reset by peer,7fb6ca22,ttloop: read: Connection reset by peer
269,Jul,23,13:10:34,ns1,telnetd,20412,ttloop: read: Connection reset by peer,7fb6ca22,ttloop: read: Connection reset by peer
270,Jul,23,13:15:59,ns1,telnetd,20361,ttloop: read: Connection reset by peer,7fb6ca22,ttloop: read: Connection reset by peer
271,Jul,23,14:13:19,ns1,telnetd,20405,ttloop: read: Connection reset by peer,7fb6ca22,ttloop: read: Connection reset by peer
272,Jul,23,14:37:15,ns1,telnetd,20399,ttloop: read: Connection reset by peer,7fb6ca22,ttloop: read: Connection reset by peer
273,Jul,23,14:37:38,ns1,telnetd,20391,ttloop: read: Connection reset by peer,7fb6ca22,ttloop: read: Connection reset by peer
274,Jul,23,17:13:54,ns1,telnetd,20397,ttloop: read: Connection reset by peer,7fb6ca22,ttloop: read: Connection reset by peer
275,Jul,23,17:13:54,ns1,telnetd,20403,ttloop: read: Connection reset by peer,7fb6ca22,ttloop: read: Connection reset by peer
276,Jul,23,17:40:51,ns1,telnetd,20401,ttloop: read: Connection reset by peer,7fb6ca22,ttloop: read: Connection reset by peer
277,Jul,24,08:47:46,ns1,telnetd,20389,ttloop: read: Connection reset by peer,7fb6ca22,ttloop: read: Connection reset by peer
278,Jul,24,11:43:33,ns1,ftpd,22326,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",4d2b3456,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
279,Jul,24,11:43:34,ns1,xinetd,22322,read: Connection reset by peer (errno = 104),a3c34dac,read: Connection reset by peer (errno = 104)
280,Jul,24,11:43:34,ns1,xinetd,22323,read: Connection reset by peer (errno = 104),a3c34dac,read: Connection reset by peer (errno = 104)
281,Jul,24,11:43:34,ns1,ftpd,22323,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",4d2b3456,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
282,Jul,24,11:43:34,ns1,ftpd,22321,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",4d2b3456,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
283,Jul,24,11:43:34,ns1,xinetd,22324,read: Connection reset by peer (errno = 104),a3c34dac,read: Connection reset by peer (errno = 104)
284,Jul,24,11:43:34,ns1,ftpd,22322,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",4d2b3456,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
285,Jul,24,11:43:34,ns1,xinetd,22325,read: Connection reset by peer (errno = 104),a3c34dac,read: Connection reset by peer (errno = 104)
286,Jul,24,11:43:34,ns1,ftpd,22324,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",4d2b3456,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
287,Jul,24,11:43:34,ns1,ftpd,22325,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",4d2b3456,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
288,Jul,24,11:43:36,ns1,ftpd,22327,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",4d2b3456,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
289,Jul,24,11:43:36,ns1,ftpd,22328,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",4d2b3456,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
290,Jul,24,11:43:36,ns1,ftpd,22330,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",4d2b3456,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
291,Jul,24,11:43:36,ns1,ftpd,22329,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",4d2b3456,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
292,Jul,24,11:43:37,ns1,ftpd,22331,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",4d2b3456,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
293,Jul,24,11:43:37,ns1,ftpd,22332,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",4d2b3456,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
294,Jul,24,11:43:37,ns1,ftpd,22333,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",4d2b3456,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
295,Jul,24,11:43:58,ns1,ftpd,22324,FTP session closed,3262681b,FTP session closed
296,Jul,24,11:44:06,ns1,ftpd,22326,FTP session closed,3262681b,FTP session closed
297,Jul,24,11:44:06,ns1,ftpd,22321,FTP session closed,3262681b,FTP session closed
298,Jul,24,11:44:06,ns1,ftpd,22322,FTP session closed,3262681b,FTP session closed
299,Jul,24,11:44:07,ns1,ftpd,22325,FTP session closed,3262681b,FTP session closed
300,Jul,24,11:44:07,ns1,ftpd,22323,FTP session closed,3262681b,FTP session closed
301,Jul,24,11:44:07,ns1,ftpd,22334,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",4d2b3456,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
302,Jul,24,11:44:07,ns1,ftpd,22335,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",4d2b3456,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
303,Jul,24,11:44:07,ns1,ftpd,22336,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",4d2b3456,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
304,Jul,24,11:44:07,ns1,ftpd,22337,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",4d2b3456,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
305,Jul,24,11:44:07,ns1,ftpd,22338,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",4d2b3456,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
306,Jul,24,11:44:08,ns1,ftpd,22339,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",4d2b3456,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
307,Jul,24,11:44:08,ns1,ftpd,22327,FTP session closed,3262681b,FTP session closed
308,Jul,24,11:44:08,ns1,ftpd,22328,FTP session closed,3262681b,FTP session closed
309,Jul,24,11:44:08,ns1,ftpd,22340,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",4d2b3456,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
310,Jul,24,11:44:09,ns1,ftpd,22329,FTP session closed,3262681b,FTP session closed
311,Jul,24,11:44:09,ns1,ftpd,22330,FTP session closed,3262681b,FTP session closed
312,Jul,24,11:44:09,ns1,ftpd,22331,FTP session closed,3262681b,FTP session closed
313,Jul,24,11:44:09,ns1,ftpd,22332,FTP session closed,3262681b,FTP session closed
314,Jul,24,11:44:09,ns1,ftpd,22333,FTP session closed,3262681b,FTP session closed
315,Jul,24,11:44:13,ns1,ftpd,22341,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",4d2b3456,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
316,Jul,24,11:44:14,ns1,ftpd,22342,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",4d2b3456,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
317,Jul,24,11:44:14,ns1,ftpd,22343,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",4d2b3456,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
318,Jul,24,11:44:39,ns1,ftpd,22334,FTP session closed,3262681b,FTP session closed
319,Jul,24,11:44:39,ns1,ftpd,22335,FTP session closed,3262681b,FTP session closed
320,Jul,24,11:44:40,ns1,ftpd,22336,FTP session closed,3262681b,FTP session closed
321,Jul,24,11:44:40,ns1,ftpd,22338,FTP session closed,3262681b,FTP session closed
322,Jul,24,11:44:40,ns1,ftpd,22337,FTP session closed,3262681b,FTP session closed
323,Jul,24,11:44:40,ns1,ftpd,22339,FTP session closed,3262681b,FTP session closed
324,Jul,24,11:44:41,ns1,ftpd,22340,FTP session closed,3262681b,FTP session closed
325,Jul,24,11:44:46,ns1,ftpd,22341,FTP session closed,3262681b,FTP session closed
326,Jul,24,11:44:46,ns1,ftpd,22342,FTP session closed,3262681b,FTP session closed
327,Jul,24,11:44:46,ns1,ftpd,22343,FTP session closed,3262681b,FTP session closed
