LineId,Month,Date,Time,Level,Component,PID,Content,EventId,EventTemplate
184,Jul,28,10:44:48,ns1,ftpd,10697,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",4d2b3456,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
185,Jul,28,10:44:48,ns1,ftpd,10706,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",4d2b3456,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
186,Jul,28,10:44:48,ns1,ftpd,10698,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",4d2b3456,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
187,Jul,28,10:44:48,ns1,ftpd,10701,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",4d2b3456,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
188,Jul,28,10:44:48,ns1,ftpd,10703,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",4d2b3456,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
189,Jul,28,10:44:48,ns1,ftpd,10711,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",4d2b3456,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
190,Jul,28,10:44:58,ns1,ftpd,10714,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",4d2b3456,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
191,Jul,28,10:44:58,ns1,ftpd,10715,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",4d2b3456,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
192,Jul,28,10:44:58,ns1,ftpd,10718,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",4d2b3456,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
193,Jul,28,10:44:58,ns1,ftpd,10713,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",4d2b3456,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
194,Jul,28,10:44:58,ns1,ftpd,10717,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",4d2b3456,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
195,Jul,28,10:44:58,ns1,ftpd,10716,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",4d2b3456,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
196,Jul,28,10:45:08,ns1,ftpd,10719,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",4d2b3456,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
197,Jul,28,10:45:13,ns1,ftpd,10696,FTP session closed,3262681b,FTP session closed
198,Jul,28,10:45:21,ns1,ftpd,10701,FTP session closed,3262681b,FTP session closed
199,Jul,28,10:45:21,ns1,ftpd,10702,FTP session closed,3262681b,FTP session closed
200,Jul,28,10:45:21,ns1,ftpd,10707,FTP session closed,3262681b,FTP session closed
201,Jul,28,10:45:21,ns1,ftpd,10710,FTP session closed,3262681b,FTP session closed
202,Jul,28,10:45:21,ns1,ftpd,10697,FTP session closed,3262681b,FTP session closed
203,Jul,28,10:45:21,ns1,ftpd,10700,FTP session closed,3262681b,FTP session closed
204,Jul,28,10:45:21,ns1,ftpd,10698,FTP session closed,3262681b,FTP session closed
205,Jul,28,10:45:21,ns1,ftpd,10705,FTP session closed,3262681b,FTP session closed
206,Jul,28,10:45:21,ns1,ftpd,10704,FTP session closed,3262681b,FTP session closed
207,Jul,28,10:45:21,ns1,ftpd,10699,FTP session closed,3262681b,FTP session closed
208,Jul,28,10:45:21,ns1,ftpd,10709,FTP session closed,3262681b,FTP session closed
209,Jul,28,10:45:21,ns1,ftpd,10703,FTP session closed,3262681b,FTP session closed
210,Jul,28,10:45:21,ns1,ftpd,10708,FTP session closed,3262681b,FTP session closed
211,Jul,28,10:45:21,ns1,ftpd,10711,FTP session closed,3262681b,FTP session closed
212,Jul,28,10:45:21,ns1,ftpd,10706,FTP session closed,3262681b,FTP session closed
213,Jul,28,10:45:31,ns1,ftpd,10714,FTP session closed,3262681b,FTP session closed
214,Jul,28,10:45:31,ns1,ftpd,10713,FTP session closed,3262681b,FTP session closed
215,Jul,28,10:45:31,ns1,ftpd,10715,FTP session closed,3262681b,FTP session closed
216,Jul,28,10:45:31,ns1,ftpd,10717,FTP session closed,3262681b,FTP session closed
217,Jul,28,10:45:31,ns1,ftpd,10718,FTP session closed,3262681b,FTP session closed
218,Jul,28,10:45:31,ns1,ftpd,10716,FTP session closed,3262681b,FTP session closed
219,Jul,28,10:45:41,ns1,ftpd,10719,FTP session closed,3262681b,FTP session closed
220,Jul,28,14:08:05,ns1,ftpd,11854,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",4d2b3456,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
221,Jul,28,14:08:06,ns1,ftpd,11858,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",4d2b3456,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
222,Jul,28,14:08:06,ns1,ftpd,11857,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",4d2b3456,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
223,Jul,28,14:08:06,ns1,ftpd,11856,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",4d2b3456,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
224,Jul,28,14:08:06,ns1,ftpd,11859,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",4d2b3456,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
225,Jul,28,14:08:06,ns1,ftpd,11855,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",4d2b3456,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
226,Jul,28,14:08:06,ns1,ftpd,11866,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",4d2b3456,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
227,Jul,28,14:08:06,ns1,ftpd,11863,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",4d2b3456,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
228,Jul,28,14:08:06,ns1,ftpd,11862,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",4d2b3456,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
229,Jul,28,14:08:06,ns1,ftpd,11861,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",4d2b3456,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
230,Jul,28,14:08:06,ns1,ftpd,11860,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",4d2b3456,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
231,Jul,28,14:08:06,ns1,ftpd,11864,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",4d2b3456,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
232,Jul,28,14:08:06,ns1,ftpd,11865,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",4d2b3456,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
233,Jul,28,14:08:31,ns1,ftpd,11856,FTP session closed,3262681b,FTP session closed
234,Jul,28,14:08:31,ns1,ftpd,11858,FTP session closed,3262681b,FTP session closed
235,Jul,28,14:08:31,ns1,ftpd,11857,FTP session closed,3262681b,FTP session closed
236,Jul,28,14:08:31,ns1,ftpd,11862,FTP session closed,3262681b,FTP session closed
237,Jul,28,14:08:31,ns1,ftpd,11866,FTP session closed,3262681b,FTP session closed
238,Jul,28,14:08:31,ns1,ftpd,11863,FTP session closed,3262681b,FTP session closed
239,Jul,28,14:08:31,ns1,ftpd,11861,FTP session closed,3262681b,FTP session closed
240,Jul,28,14:08:31,ns1,ftpd,11860,FTP session closed,3262681b,FTP session closed
241,Jul,28,14:08:31,ns1,ftpd,11865,FTP session closed,3262681b,FTP session closed
242,Jul,28,14:08:31,ns1,ftpd,11864,FTP session closed,3262681b,FTP session closed
243,Jul,28,14:08:31,ns1,ftpd,11855,FTP session closed,3262681b,FTP session closed
244,Jul,28,14:08:31,ns1,ftpd,11859,FTP session closed,3262681b,FTP session closed
245,Jul,28,14:08:35,ns1,ftpd,11868,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",4d2b3456,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
246,Jul,28,14:08:35,ns1,ftpd,11869,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",4d2b3456,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
247,Jul,28,14:08:35,ns1,ftpd,11871,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",4d2b3456,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
248,Jul,28,14:08:35,ns1,ftpd,11870,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",4d2b3456,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
249,Jul,28,14:08:35,ns1,ftpd,11867,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",4d2b3456,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
250,Jul,28,14:08:35,ns1,ftpd,11872,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",4d2b3456,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
251,Jul,28,14:08:36,ns1,ftpd,11873,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",4d2b3456,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
252,Jul,28,14:08:36,ns1,ftpd,11854,FTP session closed,3262681b,FTP session closed
253,Jul,28,14:08:36,ns1,ftpd,11874,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",4d2b3456,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
254,Jul,28,14:09:00,ns1,ftpd,11869,FTP session closed,3262681b,FTP session closed
255,Jul,28,14:09:00,ns1,ftpd,11868,FTP session closed,3262681b,FTP session closed
256,Jul,28,14:09:00,ns1,ftpd,11867,FTP session closed,3262681b,FTP session closed
257,Jul,28,14:09:00,ns1,ftpd,11870,FTP session closed,3262681b,FTP session closed
258,Jul,28,14:09:00,ns1,ftpd,11871,FTP session closed,3262681b,FTP session closed
259,Jul,28,14:09:00,ns1,ftpd,11872,FTP session closed,3262681b,FTP session closed
260,Jul,28,14:09:00,ns1,ftpd,11873,FTP session closed,3262681b,FTP session closed
261,Jul,28,14:09:00,ns1,ftpd,11874,FTP session closed,3262681b,FTP session closed
262,Jul,29,11:13:05,ns1,ftpd,18143,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",4d2b3456,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
263,Jul,29,11:15:53,ns1,ftpd,18143,FTP session closed,3262681b,FTP session closed
264,Jul,30,11:45:33,ns1,login(pam_unix),991,session opened for user root by LOGIN(uid=0),91036a8b,session opened for user root by LOGIN(uid=0)
265,Jul,30,11:45:33,ns1,-- root,991,ROOT LOGIN ON tty1,6b2fbdec,ROOT LOGIN ON tty1
266,Jul,30,11:45:38,ns1,rc,,Stopping keytable:  succeeded,ba7eea3e,Stopping keytable: succeeded
267,Jul,30,11:45:38,ns1,Font Server,807,terminating,c0393cd4,terminating
268,Jul,30,11:45:39,ns1,xfs,,xfs shutdown succeeded,f0f15d83,xfs shutdown succeeded
269,Jul,30,11:45:39,ns1,gpm,,gpm shutdown succeeded,dca49ef0,gpm shutdown succeeded
270,Jul,30,11:45:40,ns1,httpd,,httpd shutdown succeeded,83308403,httpd shutdown succeeded
271,Jul,30,11:45:40,ns1,squid,,Stopping squid:,a17b99aa,Stopping squid:
272,Jul,30,11:45:42,ns1,squid,917,Squid Parent: child process 918 exited with status 0,112b1215,Squid Parent: child process 918 exited with status 0
273,Jul,30,11:45:42,ns1,rc,,Stopping squid:  succeeded,f8ff1509,Stopping squid: succeeded
274,Jul,30,11:45:43,ns1,sshd,,sshd -TERM succeeded,b717dcb2,sshd -TERM succeeded
275,Jul,30,11:45:43,ns1,sendmail,,sendmail shutdown succeeded,b4c66d13,sendmail shutdown succeeded
276,Jul,30,11:45:44,ns1,smb,,smbd shutdown succeeded,f57a83e6,smbd shutdown succeeded
277,Jul,30,11:45:45,ns1,smb,,nmbd shutdown succeeded,c89e9872,nmbd shutdown succeeded
278,Jul,30,11:45:45,ns1,named,924,shutting down,bd167261,shutting down
279,Jul,30,11:45:45,ns1,named,924,no longer listening on 127.0.0.1#53,6d0a0066,no longer listening on <*>#53
280,Jul,30,11:45:45,ns1,named,924,no longer listening on 63.126.79.67#53,6d0a0066,no longer listening on <*>#53
281,Jul,30,11:45:45,ns1,named,924,no longer listening on 63.126.79.69#53,6d0a0066,no longer listening on <*>#53
282,Jul,30,11:45:45,ns1,named,924,no longer listening on 63.126.79.70#53,6d0a0066,no longer listening on <*>#53
283,Jul,30,11:45:45,ns1,named,924,no longer listening on 63.126.79.71#53,6d0a0066,no longer listening on <*>#53
284,Jul,30,11:45:45,ns1,named,924,no longer listening on 63.126.79.72#53,6d0a0066,no longer listening on <*>#53
285,Jul,30,11:45:45,ns1,named,924,no longer listening on 63.126.79.73#53,6d0a0066,no longer listening on <*>#53
286,Jul,30,11:45:45,ns1,named,924,no longer listening on 63.126.79.75#53,6d0a0066,no longer listening on <*>#53
287,Jul,30,11:45:45,ns1,named,924,no longer listening on 63.126.79.80#53,6d0a0066,no longer listening on <*>#53
288,Jul,30,11:45:45,ns1,named,924,no longer listening on 63.126.79.81#53,6d0a0066,no longer listening on <*>#53
289,Jul,30,11:45:45,ns1,named,924,no longer listening on 63.126.79.82#53,6d0a0066,no longer listening on <*>#53
290,Jul,30,11:45:45,ns1,named,924,no longer listening on 63.126.79.83#53,6d0a0066,no longer listening on <*>#53
291,Jul,30,11:45:45,ns1,named,924,no longer listening on 63.126.79.84#53,6d0a0066,no longer listening on <*>#53
292,Jul,30,11:45:45,ns1,named,924,no longer listening on 63.126.79.85#53,6d0a0066,no longer listening on <*>#53
293,Jul,30,11:45:45,ns1,named,924,no longer listening on 63.126.79.87#53,6d0a0066,no longer listening on <*>#53
294,Jul,30,11:45:45,ns1,named,924,no longer listening on 63.126.79.89#53,6d0a0066,no longer listening on <*>#53
295,Jul,30,11:45:45,ns1,named,924,no longer listening on 63.126.79.90#53,6d0a0066,no longer listening on <*>#53
296,Jul,30,11:45:45,ns1,named,924,no longer listening on 63.126.79.95#53,6d0a0066,no longer listening on <*>#53
297,Jul,30,11:45:45,ns1,named,924,no longer listening on 63.126.79.100#53,6d0a0066,no longer listening on <*>#53
298,Jul,30,11:45:45,ns1,named,924,no longer listening on 63.126.79.105#53,6d0a0066,no longer listening on <*>#53
299,Jul,30,11:45:46,ns1,named,924,no longer listening on 63.126.79.110#53,6d0a0066,no longer listening on <*>#53
300,Jul,30,11:45:46,ns1,named,924,no longer listening on 63.126.79.115#53,6d0a0066,no longer listening on <*>#53
301,Jul,30,11:45:46,ns1,named,924,no longer listening on 63.126.79.120#53,6d0a0066,no longer listening on <*>#53
302,Jul,30,11:45:46,ns1,named,924,no longer listening on 63.126.79.125#53,6d0a0066,no longer listening on <*>#53
303,Jul,30,11:45:46,ns1,named,919,exiting,8d218b43,exiting
304,Jul,30,11:45:49,ns1,named,,named shutdown succeeded,e697e623,named shutdown succeeded
305,Jul,30,11:45:49,ns1,ucd-snmp,935,Received TERM or STOP signal...  shutting down...,18125aad,Received TERM or STOP signal... shutting down...
306,Jul,30,11:45:50,ns1,snmpd,,snmpd shutdown succeeded,28a4242e,snmpd shutdown succeeded
307,Jul,30,11:45:50,ns1,xinetd,706,Exiting...,ee665ed5,Exiting...
308,Jul,30,11:45:51,ns1,xinetd,,xinetd shutdown succeeded,5f266c00,xinetd shutdown succeeded
309,Jul,30,11:45:51,ns1,atd,,atd shutdown succeeded,bc58d29a,atd shutdown succeeded
310,Jul,30,11:45:51,ns1,crond,,crond shutdown succeeded,1c424845,crond shutdown succeeded
311,Jul,30,11:45:51,ns1,identd,,identd shutdown succeeded,8ce66722,identd shutdown succeeded
312,Jul,30,11:45:51,ns1,autofs,,automount -USR2 succeeded,4498597f,automount -USR2 succeeded
313,Jul,30,11:45:51,ns1,automount,659,"shutting down, path = /misc",95901a0d,"shutting down, path = /misc"
314,Jul,30,11:45:53,ns1,apmd,610,Exiting,a2790190,Exiting
315,Jul,30,11:45:54,ns1,apmd,,apmd shutdown succeeded,a1bca92d,apmd shutdown succeeded
316,Jul,30,11:45:54,ns1,ntpd,947,ntpd exiting on signal 15,c4b9be2e,ntpd exiting on signal 15
317,Jul,30,11:45:54,ns1,ntpd,,ntpd shutdown succeeded,3b19fca5,ntpd shutdown succeeded
318,Jul,30,11:45:54,ns1,dd,,1+0 records in,d8595ace,1+0 records in
319,Jul,30,11:45:54,ns1,dd,,1+0 records out,247ff452,1+0 records out
320,Jul,30,11:45:54,ns1,random,,Saving random seed:  succeeded,7bef2001,Saving random seed: succeeded
321,Jul,30,11:45:54,ns1,rpc.statd,526,"Caught signal 15, un-registering and exiting.",5094c608,"Caught signal 15, un-registering and exiting."
322,Jul,30,11:45:55,ns1,nfslock,,rpc.statd shutdown succeeded,22d8ced3,rpc.statd shutdown succeeded
323,Jul,30,11:45:55,ns1,portmap,,portmap shutdown succeeded,bd9326d4,portmap shutdown succeeded
324,Jul,30,11:45:55,ns1,kernel,,Kernel logging (proc) stopped.,65a6d07f,Kernel logging (proc) stopped.
325,Jul,30,11:45:55,ns1,kernel,,Kernel log daemon terminating.,b4bfecf1,Kernel log daemon terminating.
326,Jul,30,11:45:56,ns1,syslog,,klogd shutdown succeeded,3acb8bf8,klogd shutdown succeeded
327,Jul,30,11:46:58,ns1,syslogd 1.4-0,,restart.,78996bdd,restart.
328,Jul,30,11:46:58,ns1,syslog,,syslogd startup succeeded,e2e2f763,syslogd startup succeeded
329,Jul,30,11:46:58,ns1,kernel,,"klogd 1.4-0, log source = /proc/kmsg started.",88ed8793,"klogd 1.4-0, log source = /proc/kmsg started."
330,Jul,30,11:46:58,ns1,kernel,,Inspecting /boot/System.map-2.4.2-2,d2c8279d,Inspecting /boot/System.map-2.4.2-2
331,Jul,30,11:46:58,ns1,syslog,,klogd startup succeeded,c4abea2c,klogd startup succeeded
332,Jul,30,11:46:58,ns1,portmap,,portmap startup succeeded,e052d25e,portmap startup succeeded
333,Jul,30,11:46:58,ns1,kernel,,Loaded 14301 symbols from /boot/System.map-2.4.2-2.,3878287f,Loaded 14301 symbols from /boot/System.map-2.4.2-2.
334,Jul,30,11:46:58,ns1,kernel,,Symbols match kernel version 2.4.2.,ef6e215a,Symbols match kernel version 2.4.2.
335,Jul,30,11:46:58,ns1,kernel,,Loaded 135 symbols from 4 modules.,89e4f50c,Loaded 135 symbols from 4 modules.
336,Jul,30,11:46:58,ns1,kernel,,Linux version 2.4.2-2 (root@porky.devel.redhat.com) (gcc version 2.96 20000731 (Red Hat Linux 7.1 2.96-79)) #1 Sun Apr 8 20:41:30 EDT 2001,1e9c30f4,Linux version 2.4.2-2 (root@porky.devel.redhat.com) (gcc version 2.96 20000731 (Red Hat Linux 7.1 2.96-79)) #1 Sun Apr 8 <*> EDT 2001
337,Jul,30,11:46:58,ns1,kernel,,BIOS-provided physical RAM map:,5cb4dcf4,BIOS-provided physical RAM map:
338,Jul,30,11:46:58,ns1,kernel,,BIOS-e820: 00000000000a0000 @ 0000000000000000 (usable),fc7d4e48,BIOS-e820:  @  (usable)
339,Jul,30,11:46:58,ns1,kernel,,BIOS-e820: 0000000000010000 @ 00000000000f0000 (reserved),c2dd52b6,BIOS-e820:  @  (reserved)
340,Jul,30,11:46:58,ns1,kernel,,BIOS-e820: 0000000007dae000 @ 0000000000100000 (usable),fc7d4e48,BIOS-e820:  @  (usable)
341,Jul,30,11:46:58,ns1,kernel,,BIOS-e820: 0000000000052000 @ 0000000007eae000 (reserved),c2dd52b6,BIOS-e820:  @  (reserved)
342,Jul,30,11:46:58,ns1,kernel,,BIOS-e820: 0000000000100000 @ 0000000007f00000 (reserved),c2dd52b6,BIOS-e820:  @  (reserved)
343,Jul,30,11:46:58,ns1,kernel,,BIOS-e820: 0000000000500000 @ 00000000ffb00000 (reserved),c2dd52b6,BIOS-e820:  @  (reserved)
344,Jul,30,11:46:58,ns1,kernel,,On node 0 totalpages: 32430,89e41320,On node 0 totalpages: 32430
345,Jul,30,11:46:58,ns1,kernel,,zone(0): 4096 pages.,6ede9d1e,zone(0): 4096 pages.
346,Jul,30,11:46:58,ns1,kernel,,zone DMA has max 32 cached pages.,7037596d,zone  has max  cached pages.
347,Jul,30,11:46:58,ns1,kernel,,zone(1): 28334 pages.,04229af8,zone(1): 28334 pages.
348,Jul,30,11:46:58,ns1,kernel,,zone Normal has max 221 cached pages.,7037596d,zone  has max  cached pages.
349,Jul,30,11:46:58,ns1,kernel,,zone(2): 0 pages.,41264989,zone(2): 0 pages.
350,Jul,30,11:46:58,ns1,kernel,,zone HighMem has max 1 cached pages.,7037596d,zone  has max  cached pages.
351,Jul,30,11:46:58,ns1,kernel,,Kernel command line: auto BOOT_IMAGE=linux ro root=308 BOOT_FILE=/boot/vmlinuz-2.4.2-2,84044e98,Kernel command line: auto BOOT_IMAGE=linux ro root=308 BOOT_FILE=/boot/vmlinuz-2.4.2-2
352,Jul,30,11:46:58,ns1,kernel,,Initializing CPU#0,11ffa6be,Initializing CPU#0
353,Jul,30,11:46:58,ns1,kernel,,Detected 730.971 MHz processor.,22bc9187,Detected 730.971 MHz processor.
354,Jul,30,11:46:58,ns1,kernel,,Console: colour VGA+ 80x25,75194edc,Console: colour VGA+ 80x25
355,Jul,30,11:46:58,ns1,kernel,,Calibrating delay loop... 1458.17 BogoMIPS,d1a0a9b2,Calibrating delay loop... 1458.17 BogoMIPS
356,Jul,30,11:46:58,ns1,kernel,,"Memory: 125148k/129720k available (1365k kernel code, 4188k reserved, 92k data, 236k init, 0k highmem)",fb9308b0,"Memory: 125148k/129720k available (1365k kernel code, 4188k reserved, 92k data, 236k init, 0k highmem)"
357,Jul,30,11:46:58,ns1,kernel,,"Dentry-cache hash table entries: 16384 (order: 5, 131072 bytes)",ca600580,"Dentry-cache hash table entries: 16384 (order: 5, 131072 bytes)"
358,Jul,30,11:46:58,ns1,kernel,,"Buffer-cache hash table entries: 4096 (order: 2, 16384 bytes)",cc73fd08,"Buffer-cache hash table entries: 4096 (order: 2, 16384 bytes)"
359,Jul,30,11:46:58,ns1,kernel,,"Page-cache hash table entries: 32768 (order: 6, 262144 bytes)",dff121bc,"Page-cache hash table entries: 32768 (order: 6, 262144 bytes)"
360,Jul,30,11:46:58,ns1,kernel,,"Inode-cache hash table entries: 8192 (order: 4, 65536 bytes)",01bbcc03,"Inode-cache hash table entries: 8192 (order: 4, 65536 bytes)"
361,Jul,30,11:46:58,ns1,kernel,,VFS: Diskquotas version dquot_6.5.0 initialized,fcc88c49,VFS: Diskquotas version dquot_6.5.0 initialized
362,Jul,30,11:46:58,ns1,kernel,,"CPU: Before vendor init, caps: 0383f9ff 00000000 00000000, vendor = 0",8d7b117c,"CPU: Before vendor init, caps: 0383f9ff 00000000 00000000, vendor = 0"
363,Jul,30,11:46:58,ns1,kernel,,"CPU: L1 I cache: 16K, L1 D cache: 16K",33127630,"CPU: L1 I cache: 16K, L1 D cache: 16K"
364,Jul,30,11:46:58,ns1,kernel,,CPU: L2 cache: 256K,875bf9ed,CPU: L2 cache: 256K
365,Jul,30,11:46:58,ns1,kernel,,Intel machine check architecture supported.,3797c3f8,Intel machine check architecture supported.
366,Jul,30,11:46:58,ns1,kernel,,Intel machine check reporting enabled on CPU#0.,e47ddd81,Intel machine check reporting enabled on CPU#0.
367,Jul,30,11:46:58,ns1,nfslock,,rpc.statd startup succeeded,08cb21a6,rpc.statd startup succeeded
368,Jul,30,11:46:58,ns1,kernel,,"CPU: After vendor init, caps: 0383f9ff 00000000 00000000 00000000",1c5f6ebc,"CPU: After vendor init, caps: 0383f9ff 00000000 00000000 00000000"
369,Jul,30,11:46:58,ns1,kernel,,"CPU: After generic, caps: 0383f9ff 00000000 00000000 00000000",9e62b4f8,"CPU: After generic, caps: 0383f9ff 00000000 00000000 00000000"
370,Jul,30,11:46:58,ns1,kernel,,CPU: Common caps: 0383f9ff 00000000 00000000 00000000,36fe0cdf,CPU: Common caps: 0383f9ff 00000000 00000000 00000000
371,Jul,30,11:46:58,ns1,kernel,,CPU: Intel Pentium III (Coppermine) stepping 06,8f3f5cf7,CPU: Intel Pentium III (Coppermine) stepping 06
372,Jul,30,11:46:59,ns1,kernel,,Enabling fast FPU save and restore... done.,6840ff9f,Enabling fast FPU save and restore... done.
373,Jul,30,11:46:59,ns1,kernel,,Enabling unmasked SIMD FPU exception support... done.,8d0b0805,Enabling unmasked SIMD FPU exception support... done.
374,Jul,30,11:46:59,ns1,kernel,,Checking 'hlt' instruction... OK.,8177bcff,Checking 'hlt' instruction... OK.
375,Jul,30,11:46:58,ns1,rpc.statd,501,Version 0.3.1 Starting,d80483c1,Version 0.3.1 Starting
376,Jul,30,11:46:59,ns1,kernel,,POSIX conformance testing by UNIFIX,cb7aa6e4,POSIX conformance testing by UNIFIX
377,Jul,30,11:46:59,ns1,kernel,,mtrr: v1.37 (20001109) Richard Gooch (rgooch@atnf.csiro.au),1a67ac58,mtrr: v1.37 (20001109) Richard Gooch (rgooch@atnf.csiro.au)
378,Jul,30,11:46:59,ns1,keytable,,Loading keymap:,b07067dc,Loading keymap:
379,Jul,30,11:46:59,ns1,kernel,,mtrr: detected mtrr type: Intel,26533662,mtrr: detected mtrr type: Intel
380,Jul,30,11:46:59,ns1,kernel,,"PCI: PCI BIOS revision 2.10 entry at 0xfc0ce, last bus=1",8630412f,"PCI: PCI BIOS revision 2.10 entry at 0xfc0ce, last bus=1"
381,Jul,30,11:46:59,ns1,kernel,,PCI: Using configuration type 1,05be387f,PCI: Using configuration type 1
382,Jul,30,11:46:59,ns1,kernel,,PCI: Probing PCI hardware,01e69759,PCI: Probing PCI hardware
383,Jul,30,11:46:59,ns1,kernel,,PCI: Using IRQ router PIIX [8086/2410] at 00:1f.0,812e1982,PCI: Using IRQ router PIIX [8086/2410] at 00:1f.0
384,Jul,30,11:46:59,ns1,kernel,,isapnp: Scanning for PnP cards...,7681522b,isapnp: Scanning for PnP cards...
385,Jul,30,11:46:59,ns1,kernel,,isapnp: No Plug & Play device found,f73b80ae,isapnp: No Plug & Play device found
386,Jul,30,11:46:59,ns1,keytable,,Loading system font:,772cbfa7,Loading system font:
387,Jul,30,11:46:59,ns1,kernel,,Linux NET4.0 for Linux 2.4,9d674399,Linux NET4.0 for Linux 2.4
388,Jul,30,11:46:59,ns1,kernel,,Based upon Swansea University Computer Society NET3.039,84aff520,Based upon Swansea University Computer Society NET3.039
389,Jul,30,11:46:59,ns1,kernel,,Initializing RT netlink socket,0a98e7aa,Initializing RT netlink socket
390,Jul,30,11:46:59,ns1,kernel,,apm: BIOS version 1.2 Flags 0x03 (Driver version 1.14),39852002,apm: BIOS version 1.2 Flags 0x03 (Driver version 1.14)
391,Jul,30,11:46:59,ns1,kernel,,Starting kswapd v1.8,cf4b0f97,Starting kswapd v1.8
392,Jul,30,11:46:59,ns1,rc,,Starting keytable:  succeeded,136e80b1,Starting keytable: succeeded
393,Jul,30,11:46:59,ns1,kernel,,pty: 256 Unix98 ptys configured,eab938ce,pty: 256 Unix98 ptys configured
394,Jul,30,11:46:59,ns1,kernel,,"block: queued sectors max/low 83026kB/27675kB, 256 slots per queue",fc001f52,"block: queued sectors max/low 83026kB/27675kB, 256 slots per queue"
395,Jul,30,11:46:59,ns1,kernel,,RAMDISK driver initialized: 16 RAM disks of 4096K size 1024 blocksize,2bb5d19d,RAMDISK driver initialized: 16 RAM disks of 4096K size 1024 blocksize
