LineId,Month,Date,Time,Level,Component,PID,Content,EventId,EventTemplate
216,Sep,28,08:46:00,ns1,kernel,,Symbols match kernel version 2.4.2.,ef6e215a,Symbols match kernel version 2.4.2.
217,Sep,28,08:46:00,ns1,kernel,,Loaded 135 symbols from 4 modules.,89e4f50c,Loaded 135 symbols from 4 modules.
218,Sep,28,08:46:00,ns1,kernel,,Linux version 2.4.2-2 (root@porky.devel.redhat.com) (gcc version 2.96 20000731 (Red Hat Linux 7.1 2.96-79)) #1 Sun Apr 8 20:41:30 EDT 2001,1e9c30f4,Linux version 2.4.2-2 (root@porky.devel.redhat.com) (gcc version 2.96 20000731 (Red Hat Linux 7.1 2.96-79)) #1 Sun Apr 8 <*> EDT 2001
219,Sep,28,08:46:00,ns1,kernel,,BIOS-provided physical RAM map:,5cb4dcf4,BIOS-provided physical RAM map:
220,Sep,28,08:46:00,ns1,kernel,,BIOS-e820: 00000000000a0000 @ 0000000000000000 (usable),fc7d4e48,BIOS-e820:  @  (usable)
221,Sep,28,08:46:00,ns1,kernel,,BIOS-e820: 0000000000010000 @ 00000000000f0000 (reserved),c2dd52b6,BIOS-e820:  @  (reserved)
222,Sep,28,08:46:00,ns1,kernel,,BIOS-e820: 0000000007dae000 @ 0000000000100000 (usable),fc7d4e48,BIOS-e820:  @  (usable)
223,Sep,28,08:46:00,ns1,kernel,,BIOS-e820: 0000000000052000 @ 0000000007eae000 (reserved),c2dd52b6,BIOS-e820:  @  (reserved)
224,Sep,28,08:46:00,ns1,kernel,,BIOS-e820: 0000000000100000 @ 0000000007f00000 (reserved),c2dd52b6,BIOS-e820:  @  (reserved)
225,Sep,28,08:46:00,ns1,kernel,,BIOS-e820: 0000000000500000 @ 00000000ffb00000 (reserved),c2dd52b6,BIOS-e820:  @  (reserved)
226,Sep,28,08:46:00,ns1,kernel,,On node 0 totalpages: 32430,89e41320,On node 0 totalpages: 32430
227,Sep,28,08:46:00,ns1,kernel,,zone(0): 4096 pages.,6ede9d1e,zone(0): 4096 pages.
228,Sep,28,08:46:01,ns1,nfslock,,rpc.statd startup succeeded,08cb21a6,rpc.statd startup succeeded
229,Sep,28,08:46:01,ns1,rpc.statd,501,Version 0.3.1 Starting,d80483c1,Version 0.3.1 Starting
230,Sep,28,08:46:01,ns1,kernel,,zone DMA has max 32 cached pages.,7037596d,zone  has max  cached pages.
231,Sep,28,08:46:01,ns1,kernel,,zone(1): 28334 pages.,04229af8,zone(1): 28334 pages.
232,Sep,28,08:46:01,ns1,kernel,,zone Normal has max 221 cached pages.,7037596d,zone  has max  cached pages.
233,Sep,28,08:46:01,ns1,keytable,,Loading keymap:,b07067dc,Loading keymap:
234,Sep,28,08:46:01,ns1,kernel,,zone(2): 0 pages.,41264989,zone(2): 0 pages.
235,Sep,28,08:46:01,ns1,kernel,,zone HighMem has max 1 cached pages.,7037596d,zone  has max  cached pages.
236,Sep,28,08:46:01,ns1,keytable,,Loading system font:,772cbfa7,Loading system font:
237,Sep,28,08:46:01,ns1,kernel,,Kernel command line: auto BOOT_IMAGE=linux ro root=308 BOOT_FILE=/boot/vmlinuz-2.4.2-2,84044e98,Kernel command line: auto BOOT_IMAGE=linux ro root=308 BOOT_FILE=/boot/vmlinuz-2.4.2-2
238,Sep,28,08:46:01,ns1,kernel,,Initializing CPU#0,11ffa6be,Initializing CPU#0
239,Sep,28,08:46:01,ns1,kernel,,Detected 730.971 MHz processor.,22bc9187,Detected 730.971 MHz processor.
240,Sep,28,08:46:01,ns1,kernel,,Console: colour VGA+ 80x25,75194edc,Console: colour VGA+ 80x25
241,Sep,28,08:46:01,ns1,kernel,,Calibrating delay loop... 1458.17 BogoMIPS,d1a0a9b2,Calibrating delay loop... 1458.17 BogoMIPS
242,Sep,28,08:46:01,ns1,rc,,Starting keytable:  succeeded,136e80b1,Starting keytable: succeeded
243,Sep,28,08:46:01,ns1,kernel,,"Memory: 125148k/129720k available (1365k kernel code, 4188k reserved, 92k data, 236k init, 0k highmem)",fb9308b0,"Memory: 125148k/129720k available (1365k kernel code, 4188k reserved, 92k data, 236k init, 0k highmem)"
244,Sep,28,08:46:01,ns1,kernel,,"Dentry-cache hash table entries: 16384 (order: 5, 131072 bytes)",ca600580,"Dentry-cache hash table entries: 16384 (order: 5, 131072 bytes)"
245,Sep,28,08:46:01,ns1,kernel,,"Buffer-cache hash table entries: 4096 (order: 2, 16384 bytes)",cc73fd08,"Buffer-cache hash table entries: 4096 (order: 2, 16384 bytes)"
246,Sep,28,08:46:01,ns1,kernel,,"Page-cache hash table entries: 32768 (order: 6, 262144 bytes)",dff121bc,"Page-cache hash table entries: 32768 (order: 6, 262144 bytes)"
247,Sep,28,08:46:01,ns1,kernel,,"Inode-cache hash table entries: 8192 (order: 4, 65536 bytes)",01bbcc03,"Inode-cache hash table entries: 8192 (order: 4, 65536 bytes)"
248,Sep,28,08:46:01,ns1,kernel,,VFS: Diskquotas version dquot_6.5.0 initialized,fcc88c49,VFS: Diskquotas version dquot_6.5.0 initialized
249,Sep,28,08:46:01,ns1,kernel,,"CPU: Before vendor init, caps: 0383f9ff 00000000 00000000, vendor = 0",8d7b117c,"CPU: Before vendor init, caps: 0383f9ff 00000000 00000000, vendor = 0"
250,Sep,28,08:46:01,ns1,kernel,,"CPU: L1 I cache: 16K, L1 D cache: 16K",33127630,"CPU: L1 I cache: 16K, L1 D cache: 16K"
251,Sep,28,08:46:01,ns1,kernel,,CPU: L2 cache: 256K,875bf9ed,CPU: L2 cache: 256K
252,Sep,28,08:46:01,ns1,kernel,,Intel machine check architecture supported.,3797c3f8,Intel machine check architecture supported.
253,Sep,28,08:46:01,ns1,random,,Initializing random number generator:  succeeded,9f45ab13,Initializing random number generator: succeeded
254,Sep,28,08:46:01,ns1,kernel,,Intel machine check reporting enabled on CPU#0.,e47ddd81,Intel machine check reporting enabled on CPU#0.
255,Sep,28,08:46:01,ns1,kernel,,"CPU: After vendor init, caps: 0383f9ff 00000000 00000000 00000000",1c5f6ebc,"CPU: After vendor init, caps: 0383f9ff 00000000 00000000 00000000"
256,Sep,28,08:46:01,ns1,kernel,,"CPU: After generic, caps: 0383f9ff 00000000 00000000 00000000",9e62b4f8,"CPU: After generic, caps: 0383f9ff 00000000 00000000 00000000"
257,Sep,28,08:46:01,ns1,kernel,,CPU: Common caps: 0383f9ff 00000000 00000000 00000000,36fe0cdf,CPU: Common caps: 0383f9ff 00000000 00000000 00000000
258,Sep,28,08:46:01,ns1,kernel,,CPU: Intel Pentium III (Coppermine) stepping 06,8f3f5cf7,CPU: Intel Pentium III (Coppermine) stepping 06
259,Sep,28,08:46:01,ns1,kernel,,Enabling fast FPU save and restore... done.,6840ff9f,Enabling fast FPU save and restore... done.
260,Sep,28,08:46:01,ns1,kernel,,Enabling unmasked SIMD FPU exception support... done.,8d0b0805,Enabling unmasked SIMD FPU exception support... done.
261,Sep,28,08:46:01,ns1,kernel,,Checking 'hlt' instruction... OK.,8177bcff,Checking 'hlt' instruction... OK.
262,Sep,28,08:46:01,ns1,kernel,,POSIX conformance testing by UNIFIX,cb7aa6e4,POSIX conformance testing by UNIFIX
263,Sep,28,08:46:01,ns1,kernel,,mtrr: v1.37 (20001109) Richard Gooch (rgooch@atnf.csiro.au),1a67ac58,mtrr: v1.37 (20001109) Richard Gooch (rgooch@atnf.csiro.au)
264,Sep,28,08:46:01,ns1,kernel,,mtrr: detected mtrr type: Intel,26533662,mtrr: detected mtrr type: Intel
265,Sep,28,08:46:01,ns1,kernel,,"PCI: PCI BIOS revision 2.10 entry at 0xfc0ce, last bus=1",8630412f,"PCI: PCI BIOS revision 2.10 entry at 0xfc0ce, last bus=1"
266,Sep,28,08:46:01,ns1,kernel,,PCI: Using configuration type 1,05be387f,PCI: Using configuration type 1
267,Sep,28,08:46:01,ns1,kernel,,PCI: Probing PCI hardware,01e69759,PCI: Probing PCI hardware
268,Sep,28,08:46:01,ns1,kernel,,PCI: Using IRQ router PIIX [8086/2410] at 00:1f.0,812e1982,PCI: Using IRQ router PIIX [8086/2410] at 00:1f.0
269,Sep,28,08:46:01,ns1,kernel,,isapnp: Scanning for PnP cards...,7681522b,isapnp: Scanning for PnP cards...
270,Sep,28,08:46:01,ns1,kernel,,isapnp: No Plug & Play device found,f73b80ae,isapnp: No Plug & Play device found
271,Sep,28,08:46:01,ns1,kernel,,Linux NET4.0 for Linux 2.4,9d674399,Linux NET4.0 for Linux 2.4
272,Sep,28,08:46:01,ns1,kernel,,Based upon Swansea University Computer Society NET3.039,84aff520,Based upon Swansea University Computer Society NET3.039
273,Sep,28,08:46:01,ns1,kernel,,Initializing RT netlink socket,0a98e7aa,Initializing RT netlink socket
274,Sep,28,08:46:01,ns1,kernel,,apm: BIOS version 1.2 Flags 0x03 (Driver version 1.14),39852002,apm: BIOS version 1.2 Flags 0x03 (Driver version 1.14)
275,Sep,28,08:46:01,ns1,kernel,,Starting kswapd v1.8,cf4b0f97,Starting kswapd v1.8
276,Sep,28,08:46:01,ns1,kernel,,pty: 256 Unix98 ptys configured,eab938ce,pty: 256 Unix98 ptys configured
277,Sep,28,08:46:01,ns1,kernel,,"block: queued sectors max/low 83026kB/27675kB, 256 slots per queue",fc001f52,"block: queued sectors max/low 83026kB/27675kB, 256 slots per queue"
278,Sep,28,08:46:01,ns1,kernel,,RAMDISK driver initialized: 16 RAM disks of 4096K size 1024 blocksize,2bb5d19d,RAMDISK driver initialized: 16 RAM disks of 4096K size 1024 blocksize
279,Sep,28,08:46:01,ns1,kernel,,Uniform Multi-Platform E-IDE driver Revision: 6.31,af67a9fa,Uniform Multi-Platform E-IDE driver Revision: 6.31
280,Sep,28,08:46:01,ns1,kernel,,ide: Assuming 33MHz system bus speed for PIO modes; override with idebus=xx,7e77542a,ide: Assuming 33MHz system bus speed for PIO modes; override with idebus=xx
281,Sep,28,08:46:01,ns1,kernel,,PIIX4: IDE controller on PCI bus 00 dev f9,73a32f95,PIIX4: IDE controller on PCI bus 00 dev f9
282,Sep,28,08:46:02,ns1,kernel,,PIIX4: chipset revision 2,56b86166,PIIX4: chipset revision 2
283,Sep,28,08:46:02,ns1,kernel,,PIIX4: not 100%% native mode: will probe irqs later,038b422e,PIIX4: not 100%% native mode: will probe irqs later
284,Sep,28,08:46:02,ns1,netfs,,Mounting other filesystems:  succeeded,40f43673,Mounting  filesystems: succeeded
285,Sep,28,08:46:02,ns1,kernel,,"ide0: BM-DMA at 0xffa0-0xffa7, BIOS settings: hda:DMA, hdb:pio",523917e5,"ide0: BM-DMA at 0xffa0-0xffa7, BIOS settings: hda:DMA, hdb:pio"
286,Sep,28,08:46:02,ns1,kernel,,"ide1: BM-DMA at 0xffa8-0xffaf, BIOS settings: hdc:DMA, hdd:pio",8ea7806f,"ide1: BM-DMA at 0xffa8-0xffaf, BIOS settings: hdc:DMA, hdd:pio"
287,Sep,28,08:46:02,ns1,kernel,,"hda: IBM-DTLA-307015, ATA DISK drive",3fc2f5b5,"hda: IBM-DTLA-307015, ATA DISK drive"
288,Sep,28,08:46:02,ns1,kernel,,"hdc: SAMSUNG CD-ROM SN-124, ATAPI CD/DVD-ROM drive",fb9cdc6b,"hdc: SAMSUNG CD-ROM SN-124, ATAPI CD/DVD-ROM drive"
289,Sep,28,08:46:02,ns1,kernel,,"ide0 at 0x1f0-0x1f7,0x3f6 on irq 14",eaa372d7,"ide0 at 0x1f0-0x1f7,0x3f6 on irq 14"
290,Sep,28,08:46:02,ns1,kernel,,"ide1 at 0x170-0x177,0x376 on irq 15",0a7c37c3,"ide1 at 0x170-0x177,0x376 on irq 15"
291,Sep,28,08:46:02,ns1,kernel,,"hda: 29336832 sectors (15020 MB) w/1916KiB Cache, CHS=1826/255/63, UDMA(66)",aa6ed69c,"hda: 29336832 sectors (15020 MB) w/1916KiB Cache, CHS=1826/255/63, UDMA(66)"
292,Sep,28,08:46:02,ns1,kernel,,Partition check:,7be06dfe,Partition check:
293,Sep,28,08:46:02,ns1,kernel,,hda: hda1 hda2 < hda5 hda6 hda7 hda8 hda9 >,fbdeccd7,hda: hda1 hda2 < hda5 hda6 hda7 hda8 hda9 >
294,Sep,28,08:46:02,ns1,kernel,,Floppy drive(s): fd0 is 1.44M,1d9bfc43,Floppy drive(s): fd0 is 1.44M
295,Sep,28,08:46:02,ns1,kernel,,FDC 0 is a National Semiconductor PC87306,0df1ae9c,FDC 0 is a National Semiconductor PC87306
296,Sep,28,08:46:02,ns1,kernel,,Serial driver version 5.02 (2000-08-09) with MANY_PORTS MULTIPORT SHARE_IRQ SERIAL_PCI ISAPNP enabled,9b90a6d6,Serial driver version 5.02 (2000-08-09) with MANY_PORTS MULTIPORT SHARE_IRQ SERIAL_PCI ISAPNP enabled
297,Sep,28,08:46:02,ns1,kernel,,ttyS00 at 0x03f8 (irq = 4) is a 16550A,82fbf133,ttyS00 at 0x03f8 (irq = 4) is a 16550A
298,Sep,28,08:46:02,ns1,kernel,,ttyS01 at 0x02f8 (irq = 3) is a 16550A,92dc0e54,ttyS01 at 0x02f8 (irq = 3) is a 16550A
299,Sep,28,08:46:02,ns1,kernel,,Real Time Clock Driver v1.10d,4df0c950,Real Time Clock Driver v1.10d
300,Sep,28,08:46:02,ns1,kernel,,"md driver 0.90.0 MAX_MD_DEVS=256, MD_SB_DISKS=27",937caf27,"md driver 0.90.0 MAX_MD_DEVS=256, MD_SB_DISKS=27"
301,Sep,28,08:46:02,ns1,kernel,,md.c: sizeof(mdp_super_t) = 4096,822c8af3,md.c: sizeof(mdp_super_t) = 4096
302,Sep,28,08:46:02,ns1,kernel,,autodetecting RAID arrays,ce86b78b,autodetecting RAID arrays
303,Sep,28,08:46:02,ns1,kernel,,autorun ...,b51afeb3,autorun ...
304,Sep,28,08:46:02,ns1,kernel,,... autorun DONE.,3bf8e71b,... autorun DONE.
305,Sep,28,08:46:02,ns1,apmd,,apmd startup succeeded,51259001,apmd startup succeeded
306,Sep,28,08:45:44,ns1,rc.sysinit,,Mounting proc filesystem:  succeeded,1d2b87b5,Mounting  filesystem: succeeded
307,Sep,28,08:46:02,ns1,apmd,585,"Version 3.0final (APM BIOS 1.2, Linux driver 1.14)",a1a8da12,"Version 3.0final (APM BIOS 1.2, Linux driver 1.14)"
308,Sep,28,08:46:02,ns1,kernel,,NET4: Linux TCP/IP 1.0 for NET4.0,28e9c62e,NET4: Linux TCP/IP 1.0 for NET4.0
309,Sep,28,08:45:44,ns1,sysctl,,net.ipv4.ip_forward = 0,f0d87f59,net.ipv4.ip_forward = 0
310,Sep,28,08:46:02,ns1,kernel,,"IP Protocols: ICMP, UDP, TCP, IGMP",bf49be40,"IP Protocols: ICMP, UDP, TCP, IGMP"
311,Sep,28,08:46:02,ns1,apmd,585,Charge: * * * (-1% unknown),14527e51,Charge: * * * (-1% unknown)
312,Sep,28,08:45:44,ns1,sysctl,,net.ipv4.conf.all.rp_filter = 1,023f2232,net.ipv4.conf.all.rp_filter = 1
313,Sep,28,08:46:02,ns1,kernel,,"IP: routing cache hash table of 512 buckets, 4Kbytes",9c8fb69c,"IP: routing cache hash table of 512 buckets, 4Kbytes"
314,Sep,28,08:45:44,ns1,sysctl,,kernel.sysrq = 0,a051941d,kernel.sysrq = 0
315,Sep,28,08:46:02,ns1,kernel,,TCP: Hash tables configured (established 8192 bind 8192),2fff15ce,TCP: Hash tables configured (established 8192 bind 8192)
316,Sep,28,08:45:44,ns1,rc.sysinit,,Configuring kernel parameters:  succeeded,1fcd53c8,Configuring kernel parameters: succeeded
317,Sep,28,08:46:02,ns1,kernel,,Linux IP multicast router 0.06 plus PIM-SM,66f5400b,Linux IP multicast router 0.06 plus PIM-SM
318,Sep,28,08:45:44,ns1,date,,Tue Sep 28 08:45:38 EDT 2004,88883a97,Tue Sep 28 <*> EDT 2004
319,Sep,28,08:46:02,ns1,kernel,,NET4: Unix domain sockets 1.0/SMP for Linux NET4.0.,122d0a49,NET4: Unix domain sockets 1.0/SMP for Linux NET4.0.
320,Sep,28,08:45:44,ns1,rc.sysinit,,Setting clock  (localtime): Tue Sep 28 08:45:38 EDT 2004 succeeded,9b7a4c2f,Setting clock (localtime): Tue Sep 28 <*> EDT 2004 succeeded
321,Sep,28,08:46:02,ns1,kernel,,VFS: Mounted root (ext2 filesystem) readonly.,5dacb36f,VFS: Mounted root (ext2 filesystem) readonly.
322,Sep,28,08:45:44,ns1,rc.sysinit,,Loading default keymap succeeded,f6d22637,Loading default keymap succeeded
323,Sep,28,08:46:03,ns1,kernel,,Freeing unused kernel memory: 236k freed,7f1eb97b,Freeing unused kernel memory: 236k freed
324,Sep,28,08:45:44,ns1,rc.sysinit,,Setting default font (lat0-sun16):  succeeded,8097b993,Setting default font (lat0-sun16): succeeded
325,Sep,28,08:46:03,ns1,kernel,,Adding Swap: 265032k swap-space (priority -1),65470d77,Adding Swap: 265032k swap-space (priority -1)
326,Sep,28,08:45:44,ns1,rc.sysinit,,Activating swap partitions:  succeeded,e4ff0c99,Activating swap partitions: succeeded
327,Sep,28,08:46:03,ns1,kernel,,usb.c: registered new driver usbdevfs,5f0f5d7a,usb.c: registered new driver 
328,Sep,28,08:45:44,ns1,rc.sysinit,,Setting hostname ns1.bkwconsulting.com:  succeeded,6fea38a8,Setting hostname ns1.bkwconsulting.com: succeeded
329,Sep,28,08:46:03,ns1,kernel,,usb.c: registered new driver hub,5f0f5d7a,usb.c: registered new driver 
330,Sep,28,08:45:44,ns1,rc.sysinit,,Mounting USB filesystem:  succeeded,1d2b87b5,Mounting  filesystem: succeeded
331,Sep,28,08:46:03,ns1,kernel,,usb-uhci.c: $Revision: 1.251 $ time 20:53:29 Apr  8 2001,3f52c2b1,usb-uhci.c: $Revision: 1.251 $ time <*> Apr 8 2001
332,Sep,28,08:45:44,ns1,rc.sysinit,,Initializing USB controller (usb-uhci):  succeeded,fd32c5f1,Initializing USB controller (usb-uhci): succeeded
333,Sep,28,08:46:03,ns1,kernel,,usb-uhci.c: High bandwidth mode enabled,e259f378,usb-uhci.c: High bandwidth mode enabled
334,Sep,28,08:45:44,ns1,fsck,,"/: clean, 17048/66264 files, 63479/265041 blocks",c126d73d,"/: clean, 17048/66264 files, 63479/265041 blocks"
335,Sep,28,08:46:03,ns1,kernel,,PCI: Found IRQ 11 for device 00:1f.2,37ef7b7a,PCI: Found IRQ  for device 
336,Sep,28,08:45:44,ns1,rc.sysinit,,Checking root filesystem succeeded,4fa0fd97,Checking root filesystem succeeded
337,Sep,28,08:46:03,ns1,kernel,,PCI: Setting latency timer of device 00:1f.2 to 64,31032e65,PCI: Setting latency timer of device 00:1f.2 to 64
338,Sep,28,08:45:44,ns1,rc.sysinit,,Remounting root filesystem in read-write mode:  succeeded,779ffa1c,Remounting root filesystem in read-write mode: succeeded
339,Sep,28,08:46:03,ns1,kernel,,"usb-uhci.c: USB UHCI at I/O 0xff80, IRQ 11",d0f15ca2,"usb-uhci.c: USB UHCI at I/O 0xff80, IRQ 11"
340,Sep,28,08:45:45,ns1,rc.sysinit,,Finding module dependencies:  succeeded,4b95975b,Finding module dependencies: succeeded
341,Sep,28,08:46:03,ns1,automount,634,"starting automounter version 3.1.7, path = /misc, maptype = file, mapname = /etc/auto.misc",1759c811,"starting automounter version 3.1.7, path = /misc, maptype = file, mapname = /etc/auto.misc"
342,Sep,28,08:46:03,ns1,kernel,,usb-uhci.c: Detected 2 ports,8874cc4e,usb-uhci.c: Detected 2 ports
343,Sep,28,08:46:03,ns1,autofs,,autofs startup succeeded,7d0225bc,autofs startup succeeded
344,Sep,28,08:45:45,ns1,fsck,,"/boot: clean, 26/14056 files, 5265/56196 blocks",43c50dc5,"/boot: clean, 26/14056 files, 5265/56196 blocks"
345,Sep,28,08:46:03,ns1,kernel,,"usb.c: new USB bus registered, assigned bus number 1",97d683b4,"usb.c: new USB bus registered, assigned bus number 1"
346,Sep,28,08:45:45,ns1,fsck,,"/home: clean, 26550/780288 files, 264425/1560305 blocks",3261563b,"/home: clean, 26550/780288 files, 264425/1560305 blocks"
347,Sep,28,08:46:03,ns1,kernel,,hub.c: USB hub found,3a537d82,hub.c: USB hub found
348,Sep,28,08:45:45,ns1,fsck,,"/usr: clean, 57799/780288 files, 266275/1560305 blocks",474e92fa,"/usr: clean, 57799/780288 files, 266275/1560305 blocks"
349,Sep,28,08:46:03,ns1,kernel,,hub.c: 2 ports detected,662806b4,hub.c: 2 ports detected
350,Sep,28,08:46:03,ns1,atd,,atd startup succeeded,452a7966,atd startup succeeded
351,Sep,28,08:45:45,ns1,fsck,,"/var: clean, 23597/66264 files, 209906/265041 blocks",b602c774,"/var: clean, 23597/66264 files, 209906/265041 blocks"
352,Sep,28,08:46:03,ns1,kernel,,"Winbond Super-IO detection, now testing ports 3F0,370,250,4E,2E ...",8b1a1e9e,"Winbond Super-IO detection, now testing ports 3F0,370,250,4E,2E ..."
353,Sep,28,08:45:45,ns1,rc.sysinit,,Checking filesystems succeeded,0e686c5f,Checking filesystems succeeded
354,Sep,28,08:46:03,ns1,kernel,,"SMSC Super-IO detection, now testing Ports 2F0, 370 ...",1675bdd1,"SMSC Super-IO detection, now testing Ports 2F0, 370 ..."
355,Sep,28,08:45:46,ns1,rc.sysinit,,Mounting local filesystems:  succeeded,40f43673,Mounting  filesystems: succeeded
356,Sep,28,08:46:03,ns1,kernel,,0x378: FIFO is 16 bytes,2ac6771b,0x378: FIFO is 16 bytes
357,Sep,28,08:46:03,ns1,sshd,,Starting sshd:,681281ae,Starting sshd:
358,Sep,28,08:45:46,ns1,rc.sysinit,,Turning on process accounting succeeded,581f76d8,Turning on process accounting succeeded
359,Sep,28,08:46:03,ns1,kernel,,0x378: writeIntrThreshold is 8,fd0d21eb,0x378:  is 8
360,Sep,28,08:45:46,ns1,rc.sysinit,,Turning on user and group quotas for local filesystems:  succeeded,279ed968,Turning on user and group quotas for local filesystems: succeeded
361,Sep,28,08:46:04,ns1,kernel,,0x378: readIntrThreshold is 8,fd0d21eb,0x378:  is 8
362,Sep,28,08:46:04,ns1,automount,634,using kernel protocol version 3,2d3bb485,using kernel protocol version 3
363,Sep,28,08:45:47,ns1,rc.sysinit,,Enabling swap space:  succeeded,29bbeca6,Enabling swap space: succeeded
364,Sep,28,08:45:48,ns1,init,,Entering runlevel: 3,3d598e42,Entering runlevel: 3
365,Sep,28,08:45:49,ns1,kudzu,,Updating /etc/fstab succeeded,8a508e05,Updating /etc/fstab succeeded
366,Sep,28,08:45:59,ns1,kudzu,,succeeded,32d0250e,succeeded
367,Sep,28,08:45:59,ns1,sysctl,,net.ipv4.ip_forward = 0,f0d87f59,net.ipv4.ip_forward = 0
368,Sep,28,08:46:04,ns1,kernel,,"parport0: PC-style at 0x378 (0x778) [PCSPP,TRISTATE,COMPAT,EPP,ECP]",7efdacf2,"parport0: PC-style at 0x378 (0x778) [PCSPP,TRISTATE,COMPAT,EPP,ECP]"
369,Sep,28,08:45:59,ns1,sysctl,,net.ipv4.conf.all.rp_filter = 1,023f2232,net.ipv4.conf.all.rp_filter = 1
370,Sep,28,08:46:04,ns1,sshd,,succeeded,32d0250e,succeeded
371,Sep,28,08:46:04,ns1,kernel,,parport0: irq 7 detected,a143a7c3,parport0: irq 7 detected
372,Sep,28,08:45:59,ns1,sysctl,,kernel.sysrq = 0,a051941d,kernel.sysrq = 0
373,Sep,28,08:45:59,ns1,network,,Setting network parameters:  succeeded,aa511af6,Setting network parameters: succeeded
374,Sep,28,08:45:59,ns1,network,,Bringing up interface lo:  succeeded,36e54035,Bringing up interface  succeeded
375,Sep,28,08:46:00,ns1,network,,Bringing up interface eth0:  succeeded,36e54035,Bringing up interface  succeeded
376,Sep,28,08:46:04,ns1,rc,,Starting sshd:  succeeded,c9e23cba,Starting sshd: succeeded
377,Sep,28,08:46:04,ns1,kernel,,"ip_conntrack (1013 buckets, 8104 max)",2b91eeee,"ip_conntrack (1013 buckets, 8104 max)"
378,Sep,28,08:46:05,ns1,kernel,,PCI: Found IRQ 5 for device 01:0c.0,37ef7b7a,PCI: Found IRQ  for device 
379,Sep,28,08:46:05,ns1,kernel,,3c59x.c:LK1.1.13 27 Jan 2001  Donald Becker and others. http://www.scyld.com/network/vortex.html,a436f689,3c59x.c:LK1.1.13 27 Jan 2001 Donald Becker and others. http://www.scyld.com/network/vortex.html
380,Sep,28,08:46:05,ns1,kernel,,See Documentation/networking/vortex.txt,0733c4da,See Documentation/networking/vortex.txt
381,Sep,28,08:46:05,ns1,kernel,,"eth0: 3Com PCI 3c905C Tornado at 0xec80,  00:b0:d0:87:85:c3, IRQ 5",55114e45,"eth0: 3Com PCI 3c905C Tornado at 0xec80, 00:b0:d0:87:85:c3, IRQ 5"
382,Sep,28,08:46:05,ns1,kernel,,product code 0000 rev 00.14 date 07-16-104,aedc4a09,product code 0000 rev 00.14 date 07-16-104
383,Sep,28,08:46:05,ns1,kernel,,"8K byte-wide RAM 5:3 Rx:Tx split, autoselect/Autonegotiate interface.",a879cd61,"8K byte-wide RAM 5:3 Rx:Tx split, autoselect/Autonegotiate interface."
384,Sep,28,08:46:05,ns1,kernel,,"MII transceiver found at address 24, status 782d.",700790c4,"MII transceiver found at address 24, status 782d."
385,Sep,28,08:46:05,ns1,kernel,,Enabling bus-master transmits and whole-frame receives.,2df6dc49,Enabling bus-master transmits and whole-frame receives.
386,Sep,28,08:46:05,ns1,kernel,,eth0: scatter/gather disabled. h/w checksums enabled,8513c4d7,eth0: scatter/gather disabled. h/w checksums enabled
387,Sep,28,08:46:05,ns1,kernel,,"eth0: using NWAY device table, not 8",e8a19df5,"eth0: using NWAY device table, not 8"
388,Sep,28,08:46:05,ns1,xinetd,681,"chargen disabled, removing",b689f7db,"chargen disabled, removing"
389,Sep,28,08:46:05,ns1,xinetd,681,"chargen-udp disabled, removing",8933f0d2,"chargen-udp disabled, removing"
390,Sep,28,08:46:05,ns1,xinetd,681,"time disabled, removing",5bcf5882,"time disabled, removing"
391,Sep,28,08:46:05,ns1,xinetd,681,"time disabled, removing",5bcf5882,"time disabled, removing"
392,Sep,28,08:46:05,ns1,xinetd,681,"daytime disabled, removing",f43b072c,"daytime disabled, removing"
393,Sep,28,08:46:05,ns1,xinetd,681,"talk disabled, removing",e0537468,"talk disabled, removing"
394,Sep,28,08:46:05,ns1,xinetd,681,"rsync disabled, removing",099f274e,"rsync disabled, removing"
395,Sep,28,08:46:05,ns1,xinetd,681,"shell disabled, removing",cc209032,"shell disabled, removing"
396,Sep,28,08:46:05,ns1,xinetd,681,"login disabled, removing",fa5af1ea,"login disabled, removing"
397,Sep,28,08:46:05,ns1,xinetd,681,"exec disabled, removing",97940061,"exec disabled, removing"
398,Sep,28,08:46:05,ns1,xinetd,681,"pop3s disabled, removing",984cab86,"pop3s disabled, removing"
399,Sep,28,08:46:05,ns1,xinetd,681,"ntalk disabled, removing",859a899f,"ntalk disabled, removing"
400,Sep,28,08:46:05,ns1,xinetd,681,"daytime-udp disabled, removing",da0b6e2d,"daytime-udp disabled, removing"
401,Sep,28,08:46:05,ns1,xinetd,681,"pop2 disabled, removing",8f7a51a4,"pop2 disabled, removing"
402,Sep,28,08:46:05,ns1,xinetd,681,"imaps disabled, removing",4c37b151,"imaps disabled, removing"
403,Sep,28,08:46:05,ns1,xinetd,681,"echo disabled, removing",a608ea8f,"echo disabled, removing"
404,Sep,28,08:46:05,ns1,xinetd,681,"finger disabled, removing",4a72028c,"finger disabled, removing"
405,Sep,28,08:46:05,ns1,xinetd,681,"echo-udp disabled, removing",773b653a,"echo-udp disabled, removing"
406,Sep,28,08:46:05,ns1,xinetd,681,xinetd Version 2.1.8.9pre14 started with,072a6783,xinetd Version <*>pre14 started with
407,Sep,28,08:46:05,ns1,xinetd,681,libwrap,6f4d1c7f,libwrap
