LineId,Month,Date,Time,Level,Component,PID,Content,EventId,EventTemplate
143,Jul,28,01:30:08,ns1,ftpd,9821.0,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",200,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
144,Jul,28,01:30:32,ns1,ftpd,9809.0,FTP session closed,111,FTP session closed
145,Jul,28,01:30:38,ns1,ftpd,9822.0,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",200,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
146,Jul,28,01:30:38,ns1,ftpd,9823.0,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",200,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
147,Jul,28,01:30:38,ns1,ftpd,9824.0,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",200,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
148,Jul,28,01:30:40,ns1,ftpd,9813.0,FTP session closed,111,FTP session closed
149,Jul,28,01:30:40,ns1,ftpd,9814.0,FTP session closed,111,FTP session closed
150,Jul,28,01:30:40,ns1,ftpd,9812.0,FTP session closed,111,FTP session closed
151,Jul,28,01:30:40,ns1,ftpd,9811.0,FTP session closed,111,FTP session closed
152,Jul,28,01:30:40,ns1,ftpd,9815.0,FTP session closed,111,FTP session closed
153,Jul,28,01:30:40,ns1,ftpd,9810.0,FTP session closed,111,FTP session closed
154,Jul,28,01:30:40,ns1,ftpd,9816.0,FTP session closed,111,FTP session closed
155,Jul,28,01:30:40,ns1,ftpd,9817.0,FTP session closed,111,FTP session closed
156,Jul,28,01:30:40,ns1,ftpd,9818.0,FTP session closed,111,FTP session closed
157,Jul,28,01:30:40,ns1,ftpd,9820.0,FTP session closed,111,FTP session closed
158,Jul,28,01:30:40,ns1,ftpd,9821.0,FTP session closed,111,FTP session closed
159,Jul,28,01:30:40,ns1,ftpd,9819.0,FTP session closed,111,FTP session closed
160,Jul,28,01:30:40,ns1,ftpd,9825.0,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",200,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
161,Jul,28,01:30:41,ns1,ftpd,9826.0,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",200,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
162,Jul,28,01:30:42,ns1,ftpd,9827.0,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",200,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
163,Jul,28,01:30:42,ns1,ftpd,9828.0,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",200,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
164,Jul,28,01:30:42,ns1,ftpd,9829.0,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",200,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
165,Jul,28,01:31:10,ns1,ftpd,9822.0,FTP session closed,111,FTP session closed
166,Jul,28,01:31:10,ns1,ftpd,9823.0,FTP session closed,111,FTP session closed
167,Jul,28,01:31:11,ns1,ftpd,9824.0,FTP session closed,111,FTP session closed
168,Jul,28,01:31:13,ns1,ftpd,9825.0,FTP session closed,111,FTP session closed
169,Jul,28,01:31:14,ns1,ftpd,9826.0,FTP session closed,111,FTP session closed
170,Jul,28,01:31:14,ns1,ftpd,9827.0,FTP session closed,111,FTP session closed
171,Jul,28,01:31:14,ns1,ftpd,9828.0,FTP session closed,111,FTP session closed
172,Jul,28,01:31:14,ns1,ftpd,9829.0,FTP session closed,111,FTP session closed
173,Jul,28,02:50:02,ns1,sshd(pam_unix),9865.0,authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=f03-2-1-00-1193.beready.communitech.net  user=root,247,authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=f03-2-1-00-1193.beready.communitech.net user=root
174,Jul,28,10:44:48,ns1,ftpd,10696.0,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",200,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
175,Jul,28,10:44:48,ns1,ftpd,10699.0,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",200,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
176,Jul,28,10:44:48,ns1,ftpd,10700.0,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",200,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
177,Jul,28,10:44:48,ns1,ftpd,10702.0,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",200,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
178,Jul,28,10:44:48,ns1,ftpd,10704.0,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",200,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
179,Jul,28,10:44:48,ns1,ftpd,10707.0,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",200,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
180,Jul,28,10:44:48,ns1,ftpd,10705.0,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",200,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
181,Jul,28,10:44:48,ns1,ftpd,10709.0,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",200,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
182,Jul,28,10:44:48,ns1,ftpd,10708.0,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",200,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
183,Jul,28,10:44:48,ns1,ftpd,10710.0,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",200,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
184,Jul,28,10:44:48,ns1,ftpd,10697.0,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",200,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
185,Jul,28,10:44:48,ns1,ftpd,10706.0,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",200,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
186,Jul,28,10:44:48,ns1,ftpd,10698.0,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",200,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
187,Jul,28,10:44:48,ns1,ftpd,10701.0,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",200,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
188,Jul,28,10:44:48,ns1,ftpd,10703.0,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",200,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
189,Jul,28,10:44:48,ns1,ftpd,10711.0,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",200,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
190,Jul,28,10:44:58,ns1,ftpd,10714.0,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",200,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
191,Jul,28,10:44:58,ns1,ftpd,10715.0,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",200,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
192,Jul,28,10:44:58,ns1,ftpd,10718.0,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",200,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
193,Jul,28,10:44:58,ns1,ftpd,10713.0,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",200,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
194,Jul,28,10:44:58,ns1,ftpd,10717.0,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",200,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
195,Jul,28,10:44:58,ns1,ftpd,10716.0,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",200,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
196,Jul,28,10:45:08,ns1,ftpd,10719.0,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",200,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
197,Jul,28,10:45:13,ns1,ftpd,10696.0,FTP session closed,111,FTP session closed
198,Jul,28,10:45:21,ns1,ftpd,10701.0,FTP session closed,111,FTP session closed
199,Jul,28,10:45:21,ns1,ftpd,10702.0,FTP session closed,111,FTP session closed
200,Jul,28,10:45:21,ns1,ftpd,10707.0,FTP session closed,111,FTP session closed
201,Jul,28,10:45:21,ns1,ftpd,10710.0,FTP session closed,111,FTP session closed
202,Jul,28,10:45:21,ns1,ftpd,10697.0,FTP session closed,111,FTP session closed
203,Jul,28,10:45:21,ns1,ftpd,10700.0,FTP session closed,111,FTP session closed
204,Jul,28,10:45:21,ns1,ftpd,10698.0,FTP session closed,111,FTP session closed
205,Jul,28,10:45:21,ns1,ftpd,10705.0,FTP session closed,111,FTP session closed
206,Jul,28,10:45:21,ns1,ftpd,10704.0,FTP session closed,111,FTP session closed
207,Jul,28,10:45:21,ns1,ftpd,10699.0,FTP session closed,111,FTP session closed
208,Jul,28,10:45:21,ns1,ftpd,10709.0,FTP session closed,111,FTP session closed
209,Jul,28,10:45:21,ns1,ftpd,10703.0,FTP session closed,111,FTP session closed
210,Jul,28,10:45:21,ns1,ftpd,10708.0,FTP session closed,111,FTP session closed
211,Jul,28,10:45:21,ns1,ftpd,10711.0,FTP session closed,111,FTP session closed
212,Jul,28,10:45:21,ns1,ftpd,10706.0,FTP session closed,111,FTP session closed
213,Jul,28,10:45:31,ns1,ftpd,10714.0,FTP session closed,111,FTP session closed
214,Jul,28,10:45:31,ns1,ftpd,10713.0,FTP session closed,111,FTP session closed
215,Jul,28,10:45:31,ns1,ftpd,10715.0,FTP session closed,111,FTP session closed
216,Jul,28,10:45:31,ns1,ftpd,10717.0,FTP session closed,111,FTP session closed
217,Jul,28,10:45:31,ns1,ftpd,10718.0,FTP session closed,111,FTP session closed
218,Jul,28,10:45:31,ns1,ftpd,10716.0,FTP session closed,111,FTP session closed
219,Jul,28,10:45:41,ns1,ftpd,10719.0,FTP session closed,111,FTP session closed
220,Jul,28,14:08:05,ns1,ftpd,11854.0,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",200,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
221,Jul,28,14:08:06,ns1,ftpd,11858.0,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",200,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
222,Jul,28,14:08:06,ns1,ftpd,11857.0,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",200,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
223,Jul,28,14:08:06,ns1,ftpd,11856.0,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",200,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
224,Jul,28,14:08:06,ns1,ftpd,11859.0,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",200,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
225,Jul,28,14:08:06,ns1,ftpd,11855.0,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",200,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
226,Jul,28,14:08:06,ns1,ftpd,11866.0,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",200,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
227,Jul,28,14:08:06,ns1,ftpd,11863.0,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",200,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
228,Jul,28,14:08:06,ns1,ftpd,11862.0,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",200,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
229,Jul,28,14:08:06,ns1,ftpd,11861.0,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",200,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
230,Jul,28,14:08:06,ns1,ftpd,11860.0,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",200,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
231,Jul,28,14:08:06,ns1,ftpd,11864.0,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",200,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
232,Jul,28,14:08:06,ns1,ftpd,11865.0,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",200,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
233,Jul,28,14:08:31,ns1,ftpd,11856.0,FTP session closed,111,FTP session closed
234,Jul,28,14:08:31,ns1,ftpd,11858.0,FTP session closed,111,FTP session closed
235,Jul,28,14:08:31,ns1,ftpd,11857.0,FTP session closed,111,FTP session closed
236,Jul,28,14:08:31,ns1,ftpd,11862.0,FTP session closed,111,FTP session closed
237,Jul,28,14:08:31,ns1,ftpd,11866.0,FTP session closed,111,FTP session closed
238,Jul,28,14:08:31,ns1,ftpd,11863.0,FTP session closed,111,FTP session closed
239,Jul,28,14:08:31,ns1,ftpd,11861.0,FTP session closed,111,FTP session closed
240,Jul,28,14:08:31,ns1,ftpd,11860.0,FTP session closed,111,FTP session closed
241,Jul,28,14:08:31,ns1,ftpd,11865.0,FTP session closed,111,FTP session closed
242,Jul,28,14:08:31,ns1,ftpd,11864.0,FTP session closed,111,FTP session closed
243,Jul,28,14:08:31,ns1,ftpd,11855.0,FTP session closed,111,FTP session closed
244,Jul,28,14:08:31,ns1,ftpd,11859.0,FTP session closed,111,FTP session closed
245,Jul,28,14:08:35,ns1,ftpd,11868.0,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",200,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
246,Jul,28,14:08:35,ns1,ftpd,11869.0,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",200,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
247,Jul,28,14:08:35,ns1,ftpd,11871.0,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",200,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
248,Jul,28,14:08:35,ns1,ftpd,11870.0,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",200,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
249,Jul,28,14:08:35,ns1,ftpd,11867.0,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",200,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
250,Jul,28,14:08:35,ns1,ftpd,11872.0,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",200,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
251,Jul,28,14:08:36,ns1,ftpd,11873.0,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",200,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
252,Jul,28,14:08:36,ns1,ftpd,11854.0,FTP session closed,111,FTP session closed
253,Jul,28,14:08:36,ns1,ftpd,11874.0,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",200,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
254,Jul,28,14:09:00,ns1,ftpd,11869.0,FTP session closed,111,FTP session closed
255,Jul,28,14:09:00,ns1,ftpd,11868.0,FTP session closed,111,FTP session closed
256,Jul,28,14:09:00,ns1,ftpd,11867.0,FTP session closed,111,FTP session closed
257,Jul,28,14:09:00,ns1,ftpd,11870.0,FTP session closed,111,FTP session closed
258,Jul,28,14:09:00,ns1,ftpd,11871.0,FTP session closed,111,FTP session closed
259,Jul,28,14:09:00,ns1,ftpd,11872.0,FTP session closed,111,FTP session closed
260,Jul,28,14:09:00,ns1,ftpd,11873.0,FTP session closed,111,FTP session closed
261,Jul,28,14:09:00,ns1,ftpd,11874.0,FTP session closed,111,FTP session closed
262,Jul,29,11:13:05,ns1,ftpd,18143.0,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",200,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
263,Jul,29,11:15:53,ns1,ftpd,18143.0,FTP session closed,111,FTP session closed
264,Jul,30,11:45:33,ns1,login(pam_unix),991.0,session opened for user root by LOGIN(uid=0),231,session opened for user root by LOGIN(uid=0)
265,Jul,30,11:45:33,ns1,-- root,991.0,ROOT LOGIN ON tty1,135,ROOT LOGIN ON tty1
266,Jul,30,11:45:38,ns1,rc,,Stopping keytable:  succeeded,9,Stopping keytable: succeeded
267,Jul,30,11:45:38,ns1,Font Server,807.0,terminating,178,terminating
268,Jul,30,11:45:39,ns1,xfs,,xfs shutdown succeeded,256,xfs shutdown succeeded
269,Jul,30,11:45:39,ns1,gpm,,gpm shutdown succeeded,224,gpm shutdown succeeded
270,Jul,30,11:45:40,ns1,httpd,,httpd shutdown succeeded,74,httpd shutdown succeeded
271,Jul,30,11:45:40,ns1,squid,,Stopping squid:,129,Stopping squid:
272,Jul,30,11:45:42,ns1,squid,917.0,Squid Parent: child process 918 exited with status 0,117,Squid Parent: child process 918 exited with status 0
273,Jul,30,11:45:42,ns1,rc,,Stopping squid:  succeeded,190,Stopping squid: succeeded
274,Jul,30,11:45:43,ns1,sshd,,sshd -TERM succeeded,288,sshd -TERM succeeded
275,Jul,30,11:45:43,ns1,sendmail,,sendmail shutdown succeeded,114,sendmail shutdown succeeded
276,Jul,30,11:45:44,ns1,smb,,smbd shutdown succeeded,18,smbd shutdown succeeded
277,Jul,30,11:45:45,ns1,smb,,nmbd shutdown succeeded,58,nmbd shutdown succeeded
278,Jul,30,11:45:45,ns1,named,924.0,shutting down,176,shutting down
279,Jul,30,11:45:45,ns1,named,924.0,no longer listening on 127.0.0.1#53,124,no longer listening on <*>#53
280,Jul,30,11:45:45,ns1,named,924.0,no longer listening on 63.126.79.67#53,124,no longer listening on <*>#53
281,Jul,30,11:45:45,ns1,named,924.0,no longer listening on 63.126.79.69#53,124,no longer listening on <*>#53
282,Jul,30,11:45:45,ns1,named,924.0,no longer listening on 63.126.79.70#53,124,no longer listening on <*>#53
283,Jul,30,11:45:45,ns1,named,924.0,no longer listening on 63.126.79.71#53,124,no longer listening on <*>#53
284,Jul,30,11:45:45,ns1,named,924.0,no longer listening on 63.126.79.72#53,124,no longer listening on <*>#53
285,Jul,30,11:45:45,ns1,named,924.0,no longer listening on 63.126.79.73#53,124,no longer listening on <*>#53
286,Jul,30,11:45:45,ns1,named,924.0,no longer listening on 63.126.79.75#53,124,no longer listening on <*>#53
287,Jul,30,11:45:45,ns1,named,924.0,no longer listening on 63.126.79.80#53,124,no longer listening on <*>#53
288,Jul,30,11:45:45,ns1,named,924.0,no longer listening on 63.126.79.81#53,124,no longer listening on <*>#53
289,Jul,30,11:45:45,ns1,named,924.0,no longer listening on 63.126.79.82#53,124,no longer listening on <*>#53
290,Jul,30,11:45:45,ns1,named,924.0,no longer listening on 63.126.79.83#53,124,no longer listening on <*>#53
291,Jul,30,11:45:45,ns1,named,924.0,no longer listening on 63.126.79.84#53,124,no longer listening on <*>#53
292,Jul,30,11:45:45,ns1,named,924.0,no longer listening on 63.126.79.85#53,124,no longer listening on <*>#53
293,Jul,30,11:45:45,ns1,named,924.0,no longer listening on 63.126.79.87#53,124,no longer listening on <*>#53
294,Jul,30,11:45:45,ns1,named,924.0,no longer listening on 63.126.79.89#53,124,no longer listening on <*>#53
295,Jul,30,11:45:45,ns1,named,924.0,no longer listening on 63.126.79.90#53,124,no longer listening on <*>#53
296,Jul,30,11:45:45,ns1,named,924.0,no longer listening on 63.126.79.95#53,124,no longer listening on <*>#53
297,Jul,30,11:45:45,ns1,named,924.0,no longer listening on 63.126.79.100#53,124,no longer listening on <*>#53
298,Jul,30,11:45:45,ns1,named,924.0,no longer listening on 63.126.79.105#53,124,no longer listening on <*>#53
299,Jul,30,11:45:46,ns1,named,924.0,no longer listening on 63.126.79.110#53,124,no longer listening on <*>#53
300,Jul,30,11:45:46,ns1,named,924.0,no longer listening on 63.126.79.115#53,124,no longer listening on <*>#53
301,Jul,30,11:45:46,ns1,named,924.0,no longer listening on 63.126.79.120#53,124,no longer listening on <*>#53
302,Jul,30,11:45:46,ns1,named,924.0,no longer listening on 63.126.79.125#53,124,no longer listening on <*>#53
303,Jul,30,11:45:46,ns1,named,919.0,exiting,101,exiting
304,Jul,30,11:45:49,ns1,named,,named shutdown succeeded,268,named shutdown succeeded
305,Jul,30,11:45:49,ns1,ucd-snmp,935.0,Received TERM or STOP signal...  shutting down...,120,Received TERM or STOP signal... shutting down...
306,Jul,30,11:45:50,ns1,snmpd,,snmpd shutdown succeeded,299,snmpd shutdown succeeded
307,Jul,30,11:45:50,ns1,xinetd,706.0,Exiting...,166,Exiting...
308,Jul,30,11:45:51,ns1,xinetd,,xinetd shutdown succeeded,92,xinetd shutdown succeeded
309,Jul,30,11:45:51,ns1,atd,,atd shutdown succeeded,296,atd shutdown succeeded
310,Jul,30,11:45:51,ns1,crond,,crond shutdown succeeded,286,crond shutdown succeeded
311,Jul,30,11:45:51,ns1,identd,,identd shutdown succeeded,14,identd shutdown succeeded
312,Jul,30,11:45:51,ns1,autofs,,automount -USR2 succeeded,61,automount -USR2 succeeded
313,Jul,30,11:45:51,ns1,automount,659.0,"shutting down, path = /misc",39,"shutting down, path = /misc"
314,Jul,30,11:45:53,ns1,apmd,610.0,Exiting,55,Exiting
315,Jul,30,11:45:54,ns1,apmd,,apmd shutdown succeeded,164,apmd shutdown succeeded
316,Jul,30,11:45:54,ns1,ntpd,947.0,ntpd exiting on signal 15,278,ntpd exiting on signal 15
317,Jul,30,11:45:54,ns1,ntpd,,ntpd shutdown succeeded,80,ntpd shutdown succeeded
318,Jul,30,11:45:54,ns1,dd,,1+0 records in,270,1+0 records in
319,Jul,30,11:45:54,ns1,dd,,1+0 records out,248,1+0 records out
320,Jul,30,11:45:54,ns1,random,,Saving random seed:  succeeded,277,Saving random seed: succeeded
321,Jul,30,11:45:54,ns1,rpc.statd,526.0,"Caught signal 15, un-registering and exiting.",108,"Caught signal 15, un-registering and exiting."
322,Jul,30,11:45:55,ns1,nfslock,,rpc.statd shutdown succeeded,7,rpc.statd shutdown succeeded
323,Jul,30,11:45:55,ns1,portmap,,portmap shutdown succeeded,230,portmap shutdown succeeded
324,Jul,30,11:45:55,ns1,kernel,,Kernel logging (proc) stopped.,144,Kernel logging (proc) stopped.
325,Jul,30,11:45:55,ns1,kernel,,Kernel log daemon terminating.,125,Kernel log daemon terminating.
326,Jul,30,11:45:56,ns1,syslog,,klogd shutdown succeeded,282,klogd shutdown succeeded
327,Jul,30,11:46:58,ns1,syslogd 1.4-0,,restart.,140,restart.
328,Jul,30,11:46:58,ns1,syslog,,syslogd startup succeeded,17,syslogd startup succeeded
329,Jul,30,11:46:58,ns1,kernel,,"klogd 1.4-0, log source = /proc/kmsg started.",89,"klogd 1.4-0, log source = /proc/kmsg started."
330,Jul,30,11:46:58,ns1,kernel,,Inspecting /boot/System.map-2.4.2-2,201,Inspecting /boot/System.map-2.4.2-2
331,Jul,30,11:46:58,ns1,syslog,,klogd startup succeeded,138,klogd startup succeeded
332,Jul,30,11:46:58,ns1,portmap,,portmap startup succeeded,100,portmap startup succeeded
333,Jul,30,11:46:58,ns1,kernel,,Loaded 14301 symbols from /boot/System.map-2.4.2-2.,289,Loaded 14301 symbols from /boot/System.map-2.4.2-2.
334,Jul,30,11:46:58,ns1,kernel,,Symbols match kernel version 2.4.2.,112,Symbols match kernel version 2.4.2.
335,Jul,30,11:46:58,ns1,kernel,,Loaded 135 symbols from 4 modules.,221,Loaded 135 symbols from 4 modules.
336,Jul,30,11:46:58,ns1,kernel,,Linux version 2.4.2-2 (root@porky.devel.redhat.com) (gcc version 2.96 20000731 (Red Hat Linux 7.1 2.96-79)) #1 Sun Apr 8 20:41:30 EDT 2001,177,Linux version 2.4.2-2 (root@porky.devel.redhat.com) (gcc version 2.96 20000731 (Red Hat Linux 7.1 2.96-79)) #1 Sun Apr 8 <*> EDT 2001
337,Jul,30,11:46:58,ns1,kernel,,BIOS-provided physical RAM map:,31,BIOS-provided physical RAM map:
338,Jul,30,11:46:58,ns1,kernel,,BIOS-e820: 00000000000a0000 @ 0000000000000000 (usable),64,BIOS-e820:  @  (usable)
339,Jul,30,11:46:58,ns1,kernel,,BIOS-e820: 0000000000010000 @ 00000000000f0000 (reserved),228,BIOS-e820:  @  (reserved)
340,Jul,30,11:46:58,ns1,kernel,,BIOS-e820: 0000000007dae000 @ 0000000000100000 (usable),64,BIOS-e820:  @  (usable)
341,Jul,30,11:46:58,ns1,kernel,,BIOS-e820: 0000000000052000 @ 0000000007eae000 (reserved),228,BIOS-e820:  @  (reserved)
342,Jul,30,11:46:58,ns1,kernel,,BIOS-e820: 0000000000100000 @ 0000000007f00000 (reserved),228,BIOS-e820:  @  (reserved)
343,Jul,30,11:46:58,ns1,kernel,,BIOS-e820: 0000000000500000 @ 00000000ffb00000 (reserved),228,BIOS-e820:  @  (reserved)
344,Jul,30,11:46:58,ns1,kernel,,On node 0 totalpages: 32430,122,On node 0 totalpages: 32430
345,Jul,30,11:46:58,ns1,kernel,,zone(0): 4096 pages.,240,zone(0): 4096 pages.
346,Jul,30,11:46:58,ns1,kernel,,zone DMA has max 32 cached pages.,29,zone  has max  cached pages.
347,Jul,30,11:46:58,ns1,kernel,,zone(1): 28334 pages.,49,zone(1): 28334 pages.
348,Jul,30,11:46:58,ns1,kernel,,zone Normal has max 221 cached pages.,29,zone  has max  cached pages.
349,Jul,30,11:46:58,ns1,kernel,,zone(2): 0 pages.,298,zone(2): 0 pages.
350,Jul,30,11:46:58,ns1,kernel,,zone HighMem has max 1 cached pages.,29,zone  has max  cached pages.
351,Jul,30,11:46:58,ns1,kernel,,Kernel command line: auto BOOT_IMAGE=linux ro root=308 BOOT_FILE=/boot/vmlinuz-2.4.2-2,295,Kernel command line: auto BOOT_IMAGE=linux ro root=308 BOOT_FILE=/boot/vmlinuz-2.4.2-2
352,Jul,30,11:46:58,ns1,kernel,,Initializing CPU#0,52,Initializing CPU#0
353,Jul,30,11:46:58,ns1,kernel,,Detected 730.971 MHz processor.,162,Detected 730.971 MHz processor.
354,Jul,30,11:46:58,ns1,kernel,,Console: colour VGA+ 80x25,218,Console: colour VGA+ 80x25
355,Jul,30,11:46:58,ns1,kernel,,Calibrating delay loop... 1458.17 BogoMIPS,26,Calibrating delay loop... 1458.17 BogoMIPS
356,Jul,30,11:46:58,ns1,kernel,,"Memory: 125148k/129720k available (1365k kernel code, 4188k reserved, 92k data, 236k init, 0k highmem)",30,"Memory: 125148k/129720k available (1365k kernel code, 4188k reserved, 92k data, 236k init, 0k highmem)"
357,Jul,30,11:46:58,ns1,kernel,,"Dentry-cache hash table entries: 16384 (order: 5, 131072 bytes)",249,"Dentry-cache hash table entries: 16384 (order: 5, 131072 bytes)"
358,Jul,30,11:46:58,ns1,kernel,,"Buffer-cache hash table entries: 4096 (order: 2, 16384 bytes)",170,"Buffer-cache hash table entries: 4096 (order: 2, 16384 bytes)"
359,Jul,30,11:46:58,ns1,kernel,,"Page-cache hash table entries: 32768 (order: 6, 262144 bytes)",272,"Page-cache hash table entries: 32768 (order: 6, 262144 bytes)"
360,Jul,30,11:46:58,ns1,kernel,,"Inode-cache hash table entries: 8192 (order: 4, 65536 bytes)",148,"Inode-cache hash table entries: 8192 (order: 4, 65536 bytes)"
361,Jul,30,11:46:58,ns1,kernel,,VFS: Diskquotas version dquot_6.5.0 initialized,211,VFS: Diskquotas version dquot_6.5.0 initialized
362,Jul,30,11:46:58,ns1,kernel,,"CPU: Before vendor init, caps: 0383f9ff 00000000 00000000, vendor = 0",232,"CPU: Before vendor init, caps: 0383f9ff 00000000 00000000, vendor = 0"
363,Jul,30,11:46:58,ns1,kernel,,"CPU: L1 I cache: 16K, L1 D cache: 16K",182,"CPU: L1 I cache: 16K, L1 D cache: 16K"
364,Jul,30,11:46:58,ns1,kernel,,CPU: L2 cache: 256K,294,CPU: L2 cache: 256K
